time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-29T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,75,54,54.8,1539,509,49.1,19,4.2,2,0,20.3,95
2026-07-29T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,65,58.1,59.4,805,495,41.6,42,1.2,3,0,19.9,92
2026-07-29T19:00:00Z,baramulla,Baramulla,34.198,74.3636,58,28.3,29.3,395,519,22,19,1.2,3,0,19.7,92
2026-07-29T19:00:00Z,budgam,Budgam,33.9299,74.7857,75,54,54.8,387,466,49.1,19,4.2,2,0,18.7,98
2026-07-29T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,74,36.3,37.5,349,490,36.2,32,6,3,0,19.8,89
2026-07-29T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,74,36.3,37.5,754,496,36.2,32,6,3,0,20.4,89
2026-07-29T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,65,58.1,59.4,254,474,41.6,42,1.2,3,0,19,84
2026-07-29T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,72,44.7,46.9,319,520,27.9,30,2,5,0,19.7,89
2026-07-29T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,75,54,54.8,522,470,49.1,19,4.2,2,0,17.8,96
2026-07-29T19:00:00Z,shopian,Shopian,33.7167,74.8333,50,20.8,21,342,477,22.2,37,0.5,1,0,16.3,81
2026-07-29T19:00:00Z,sopore,Sopore,34.287,74.467,72,44.7,46.9,647,518,27.9,30,2,5,0,19.3,94
2026-07-29T19:00:00Z,handwara,Handwara,34.4,74.28,72,44.7,46.9,377,531,27.9,30,2,5,0,20,87
2026-07-29T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,58,28.3,29.3,258,468,22,19,1.2,3,0,12.8,81
2026-07-29T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,43.3,44.2,399,510,29.8,42,4.3,2,0,16.9,86
2026-07-29T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,45,4.7,5.4,196,464,5.3,30,0,2,0,15.1,94
2026-07-29T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,75,54,54.8,246,471,49.1,19,4.2,2,0,14.9,92
2026-07-29T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,58,28.3,29.3,258,468,22,19,1.2,3,0,16.6,71
2026-07-29T19:00:00Z,uri,Uri,34.079,74.05,64,36.8,40.3,346,551,20.7,59,0.4,8,0,20.5,100
2026-07-29T19:00:00Z,awantipora,Awantipora,33.92,75.01,63,43.3,44.2,534,477,29.8,42,4.3,2,0,19.2,98
2026-07-29T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,65,58.1,59.4,779,506,41.6,42,1.2,3,0,19.4,92
