time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-14T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,77,45.5,51.2,621,515,33.7,20,2.3,13,0,,
2026-06-14T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,64,38.9,45.2,458,483,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,baramulla,Baramulla,34.198,74.3636,64,29.3,36.2,256,501,15.8,70,1.2,16,0,,
2026-06-14T19:00:00Z,budgam,Budgam,33.9299,74.7857,77,45.5,51.2,350,475,33.7,20,2.3,13,0,,
2026-06-14T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,58,26.1,32,203,485,21.1,45,4.2,15,0,,
2026-06-14T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,58,26.1,32,209,484,21.1,45,4.2,15,0,,
2026-06-14T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,64,38.9,45.2,202,462,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,63,32.9,40.4,231,510,21.4,60,2.4,17,0,,
2026-06-14T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,77,45.5,51.2,377,475,33.7,20,2.3,13,0,,
2026-06-14T19:00:00Z,shopian,Shopian,33.7167,74.8333,59,23.1,25.8,195,458,17.4,26,0,6,0,,
2026-06-14T19:00:00Z,sopore,Sopore,34.287,74.467,63,32.9,40.4,377,494,21.4,60,2.4,17,0,,
2026-06-14T19:00:00Z,handwara,Handwara,34.4,74.28,63,32.9,40.4,233,506,21.4,60,2.4,17,0,,
2026-06-14T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,64,29.3,36.2,183,458,15.8,70,1.2,16,0,,
2026-06-14T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,60,31.3,36.6,284,479,18.1,32,0,12,0,,
2026-06-14T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,37,5.1,6.8,165,444,3.2,48,0,7,0,,
2026-06-14T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,77,45.5,51.2,224,464,33.7,20,2.3,13,0,,
2026-06-14T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,64,29.3,36.2,183,458,15.8,70,1.2,16,0,,
2026-06-14T19:00:00Z,uri,Uri,34.079,74.05,61,21.8,28.3,272,541,12.5,71,1.2,15,0,,
2026-06-14T19:00:00Z,awantipora,Awantipora,33.92,75.01,60,31.3,36.6,337,467,18.1,32,0,12,0,,
2026-06-14T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,64,38.9,45.2,376,482,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,qazigund,Qazigund,33.64,75.15,64,38.9,45.2,260,482,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,verinag,Verinag,33.55,75.254,64,38.9,45.2,234,498,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,kokernag,Kokernag,33.59,75.32,64,38.9,45.2,234,498,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,tral,Tral,33.935,75.11,60,31.3,36.6,272,479,18.1,32,0,12,0,,
2026-06-14T19:00:00Z,beerwah,Beerwah,33.995,74.71,77,45.5,51.2,279,459,33.7,20,2.3,13,0,,
2026-06-14T19:00:00Z,banihal,Banihal,33.438,75.197,64,38.9,45.2,242,493,25.1,30,0,16,0,,
2026-06-14T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,56,11.2,20.7,148,464,6.6,83,0.1,25,0,,
