time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-07T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,83,42.7,46.9,599,517,21.6,58,2.1,9,0,,
2026-06-07T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,67,27.4,31.3,424,499,22.6,41,3.1,8,0,,
2026-06-07T19:00:00Z,baramulla,Baramulla,34.198,74.3636,70,25.6,29.7,217,490,13,85,1.7,9,0,,
2026-06-07T19:00:00Z,budgam,Budgam,33.9299,74.7857,83,42.7,46.9,278,472,21.6,58,2.1,9,0,,
2026-06-07T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,59,22.5,25.8,198,486,15.7,53,3,8,0,,
2026-06-07T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,59,22.5,25.8,237,498,15.7,53,3,8,0,,
2026-06-07T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,67,27.4,31.3,196,469,22.6,41,3.1,8,0,,
2026-06-07T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,67,22.3,26,208,504,15.8,63,3,9,0,,
2026-06-07T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,83,42.7,46.9,331,473,21.6,58,2.1,9,0,,
2026-06-07T19:00:00Z,shopian,Shopian,33.7167,74.8333,68,24.5,26.4,249,468,12.7,54,0.1,5,0,,
2026-06-07T19:00:00Z,sopore,Sopore,34.287,74.467,67,22.3,26,302,498,15.8,63,3,9,0,,
2026-06-07T19:00:00Z,handwara,Handwara,34.4,74.28,67,22.3,26,203,514,15.8,63,3,9,0,,
2026-06-07T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,70,25.6,29.7,172,457,13,85,1.7,9,0,,
2026-06-07T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,59,26,29,263,473,19.2,43,2.7,7,0,,
2026-06-07T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,61,3.3,4.2,185,445,2.7,76,0,2,0,,
2026-06-07T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,83,42.7,46.9,212,465,21.6,58,2.1,9,0,,
2026-06-07T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,70,25.6,29.7,172,457,13,85,1.7,9,0,,
2026-06-07T19:00:00Z,uri,Uri,34.079,74.05,62,20.4,22.6,195,507,16.1,46,1.2,5,0,,
