time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-10T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,88,42.1,44.9,936,526,26,52,2.8,7,0,23.9,65
2026-07-10T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,95,46.7,51.1,509,509,18.2,97,3.2,10,0,22.3,70
2026-07-10T19:00:00Z,baramulla,Baramulla,34.198,74.3636,79,25.7,27.9,398,520,10.4,77,1.8,8,0,20.7,74
2026-07-10T19:00:00Z,budgam,Budgam,33.9299,74.7857,88,42.1,44.9,478,505,26,52,2.8,7,0,21.7,70
2026-07-10T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,103,29.8,34.6,258,501,16.3,86,4.6,11,0,23,64
2026-07-10T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,103,29.8,34.6,411,520,16.3,86,4.6,11,0,22.8,70
2026-07-10T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,95,46.7,51.1,206,468,18.2,97,3.2,10,0,21.7,56
2026-07-10T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,79,29,32.4,256,529,13.1,70,2.5,10,0,20.5,72
2026-07-10T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,88,42.1,44.9,491,507,26,52,2.8,7,0,19.1,76
2026-07-10T19:00:00Z,shopian,Shopian,33.7167,74.8333,76,23.9,26.9,257,467,7.4,115,2.3,7,0,19,59
2026-07-10T19:00:00Z,sopore,Sopore,34.287,74.467,79,29,32.4,454,533,13.1,70,2.5,10,0,20.2,80
2026-07-10T19:00:00Z,handwara,Handwara,34.4,74.28,79,29,32.4,327,555,13.1,70,2.5,10,0,20.1,74
2026-07-10T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,79,25.7,27.9,230,469,10.4,77,1.8,8,0,13.7,86
2026-07-10T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,101,34.1,37.1,360,515,20.5,58,3.2,8,0,18.1,60
2026-07-10T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,73,23,26.4,254,469,7.5,62,0.1,8,0,14.4,91
2026-07-10T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,88,42.1,44.9,262,478,26,52,2.8,7,0,17.2,68
2026-07-10T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,79,25.7,27.9,230,469,10.4,77,1.8,8,0,18,68
2026-07-10T19:00:00Z,uri,Uri,34.079,74.05,93,41.2,47.8,445,545,17.5,76,0.1,15,0,20.6,98
2026-07-10T19:00:00Z,awantipora,Awantipora,33.92,75.01,101,34.1,37.1,410,506,20.5,58,3.2,8,0,22.6,60
2026-07-10T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,95,46.7,51.1,518,536,18.2,97,3.2,10,0,21.9,64
2026-07-10T19:00:00Z,qazigund,Qazigund,33.64,75.15,95,46.7,51.1,373,494,18.2,97,3.2,10,0,21.8,74
2026-07-10T19:00:00Z,verinag,Verinag,33.55,75.254,95,46.7,51.1,312,503,18.2,97,3.2,10,0,19.4,80
2026-07-10T19:00:00Z,kokernag,Kokernag,33.59,75.32,95,46.7,51.1,312,503,18.2,97,3.2,10,0,18.9,80
2026-07-10T19:00:00Z,tral,Tral,33.935,75.11,101,34.1,37.1,369,513,20.5,58,3.2,8,0,21.5,53
2026-07-10T19:00:00Z,beerwah,Beerwah,33.995,74.71,88,42.1,44.9,323,477,26,52,2.8,7,0,23,63
2026-07-10T19:00:00Z,banihal,Banihal,33.438,75.197,95,46.7,51.1,392,479,18.2,97,3.2,10,0,19.4,96
2026-07-10T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,66,18.6,23.5,197,478,7.8,84,0.6,13,0,15.2,89
2026-07-10T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,60,20,22.3,236,546,10.9,72,0.1,7,0,11.3,76
