time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-05-30T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,98,67.8,98.7,825,514,48.8,20,2.5,68,0,,
2026-05-30T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,84,39.7,56.9,492,492,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,baramulla,Baramulla,34.198,74.3636,91,49.8,113.2,368,547,14.9,88,1.9,143,0,,
2026-05-30T19:00:00Z,budgam,Budgam,33.9299,74.7857,98,67.8,98.7,353,480,48.8,20,2.5,68,0,,
2026-05-30T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,71,31.1,49.8,298,499,21.1,61,4.7,42,0,,
2026-05-30T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,71,31.1,49.8,321,490,21.1,61,4.7,42,0,,
2026-05-30T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,84,39.7,56.9,183,463,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,89,41.3,84.3,316,537,16.2,88,4.9,93,0,,
2026-05-30T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,98,67.8,98.7,371,479,48.8,20,2.5,68,0,,
2026-05-30T19:00:00Z,shopian,Shopian,33.7167,74.8333,89,42.4,56.8,248,462,25.1,32,0,34,0,,
2026-05-30T19:00:00Z,sopore,Sopore,34.287,74.467,89,41.3,84.3,485,527,16.2,88,4.9,93,0,,
2026-05-30T19:00:00Z,handwara,Handwara,34.4,74.28,89,41.3,84.3,318,537,16.2,88,4.9,93,0,,
2026-05-30T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,91,49.8,113.2,215,458,14.9,88,1.9,143,0,,
2026-05-30T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,67,30,44.7,328,466,21.5,49,4.4,32,0,,
2026-05-30T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,66,11.7,26.1,174,444,2.7,82,0,37,0,,
2026-05-30T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,98,67.8,98.7,279,468,48.8,20,2.5,68,0,,
2026-05-30T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,91,49.8,113.2,215,458,14.9,88,1.9,143,0,,
2026-05-30T19:00:00Z,uri,Uri,34.079,74.05,100,53.4,133.2,399,582,16.5,80,2.4,181,0,,
2026-05-30T19:00:00Z,awantipora,Awantipora,33.92,75.01,67,30,44.7,358,473,21.5,49,4.4,32,0,,
2026-05-30T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,84,39.7,56.9,441,510,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,qazigund,Qazigund,33.64,75.15,84,39.7,56.9,304,489,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,verinag,Verinag,33.55,75.254,84,39.7,56.9,270,505,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,kokernag,Kokernag,33.59,75.32,84,39.7,56.9,270,505,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,tral,Tral,33.935,75.11,67,30,44.7,310,487,21.5,49,4.4,32,0,,
2026-05-30T19:00:00Z,beerwah,Beerwah,33.995,74.71,98,67.8,98.7,337,474,48.8,20,2.5,68,0,,
2026-05-30T19:00:00Z,banihal,Banihal,33.438,75.197,84,39.7,56.9,290,489,37.3,35,3.9,38,0,,
2026-05-30T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,85,15.9,36.7,227,458,4.8,102,0.2,53,0,,
2026-05-30T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,66,19.2,38.1,280,506,16.7,74,0.8,48,0,,
2026-05-30T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,99,65,95.2,566,503,44.6,15,2.1,66,0,,
2026-05-30T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,82,48.7,65.9,422,491,35.7,23,2.1,37,0,,
2026-05-30T20:00:00Z,baramulla,Baramulla,34.198,74.3636,92,51,116.2,318,542,14.8,83,1.8,146,0,,
2026-05-30T20:00:00Z,budgam,Budgam,33.9299,74.7857,99,65,95.2,316,479,44.6,15,2.1,66,0,,
2026-05-30T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,67,28.5,43.4,273,496,19.8,49,4,33,0,,
2026-05-30T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,67,28.5,43.4,254,483,19.8,49,4,33,0,,
2026-05-30T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,82,48.7,65.9,166,462,35.7,23,2.1,37,0,,
2026-05-30T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,90,42.4,85.2,302,543,16.3,78,4.3,92,0,,
2026-05-30T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,99,65,95.2,336,480,44.6,15,2.1,66,0,,
2026-05-30T20:00:00Z,shopian,Shopian,33.7167,74.8333,88,42,55.8,219,462,23.5,25,0,33,0,,
2026-05-30T20:00:00Z,sopore,Sopore,34.287,74.467,90,42.4,85.2,431,531,16.3,78,4.3,92,0,,
2026-05-30T20:00:00Z,handwara,Handwara,34.4,74.28,90,42.4,85.2,295,537,16.3,78,4.3,92,0,,
2026-05-30T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,92,51,116.2,206,459,14.8,83,1.8,146,0,,
2026-05-30T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,67,26.5,39.7,275,463,19.2,39,3.6,28,0,,
2026-05-30T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,54,8.8,22.3,157,443,2.2,82,0,34,0,,
2026-05-30T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,99,65,95.2,253,467,44.6,15,2.1,66,0,,
2026-05-30T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,92,51,116.2,206,459,14.8,83,1.8,146,0,,
2026-05-30T20:00:00Z,uri,Uri,34.079,74.05,103,53,135,373,587,15.3,81,2.2,185,0,,
2026-05-30T20:00:00Z,awantipora,Awantipora,33.92,75.01,67,26.5,39.7,342,475,19.2,39,3.6,28,0,,
2026-05-30T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,82,48.7,65.9,387,508,35.7,23,2.1,37,0,,
2026-05-30T20:00:00Z,qazigund,Qazigund,33.64,75.15,82,48.7,65.9,281,490,35.7,23,2.1,37,0,,
2026-05-30T20:00:00Z,verinag,Verinag,33.55,75.254,82,48.7,65.9,239,501,35.7,23,2.1,37,0,,
2026-05-30T20:00:00Z,kokernag,Kokernag,33.59,75.32,82,48.7,65.9,239,501,35.7,23,2.1,37,0,,
2026-05-30T20:00:00Z,tral,Tral,33.935,75.11,67,26.5,39.7,281,482,19.2,39,3.6,28,0,,
2026-05-30T20:00:00Z,beerwah,Beerwah,33.995,74.71,99,65,95.2,285,471,44.6,15,2.1,66,0,,
