time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-19T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,75,39.2,42.4,756,519,27.8,32,3.7,7,0,23.8,84
2026-07-19T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,53,17,19.3,472,491,9,72,0.5,5,0,22.8,87
2026-07-19T19:00:00Z,baramulla,Baramulla,34.198,74.3636,58,18.1,21.7,371,533,10.2,52,1.5,8,0,22.3,93
2026-07-19T19:00:00Z,budgam,Budgam,33.9299,74.7857,75,39.2,42.4,557,489,27.8,32,3.7,7,0,22.2,90
2026-07-19T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,72,32.5,36.8,288,511,20.9,54,3.7,11,0,23.2,82
2026-07-19T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,72,32.5,36.8,465,537,20.9,54,3.7,11,0,22.7,90
2026-07-19T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,53,17,19.3,254,483,9,72,0.5,5,0,22.3,80
2026-07-19T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,70,31.2,37.3,333,561,15.5,54,2.2,14,0,22.7,83
2026-07-19T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,75,39.2,42.4,525,500,27.8,32,3.7,7,0,20.8,96
2026-07-19T19:00:00Z,shopian,Shopian,33.7167,74.8333,39,11.9,13.7,251,485,9.3,63,0.9,3,0,19.2,86
2026-07-19T19:00:00Z,sopore,Sopore,34.287,74.467,70,31.2,37.3,432,531,15.5,54,2.2,14,0,22.2,94
2026-07-19T19:00:00Z,handwara,Handwara,34.4,74.28,70,31.2,37.3,383,583,15.5,54,2.2,14,0,23.3,78
2026-07-19T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,58,18.1,21.7,231,473,10.2,52,1.5,8,0,15.8,91
2026-07-19T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,23.4,25.4,267,496,14.2,44,0.2,5,0,17.8,85
2026-07-19T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,54,8.6,9.9,183,464,4.9,39,0.1,3,0,14.6,100
2026-07-19T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,75,39.2,42.4,255,494,27.8,32,3.7,7,0,18.8,87
2026-07-19T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,58,18.1,21.7,231,473,10.2,52,1.5,8,0,19.4,82
2026-07-19T19:00:00Z,uri,Uri,34.079,74.05,59,13.2,17.7,272,507,7.2,93,1.4,14,0,23.8,96
2026-07-19T19:00:00Z,awantipora,Awantipora,33.92,75.01,63,23.4,25.4,419,504,14.2,44,0.2,5,0,22.5,86
2026-07-19T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,53,17,19.3,580,540,9,72,0.5,5,0,22.1,88
2026-07-19T19:00:00Z,qazigund,Qazigund,33.64,75.15,53,17,19.3,287,502,9,72,0.5,5,0,22.7,86
2026-07-19T19:00:00Z,verinag,Verinag,33.55,75.254,53,17,19.3,283,512,9,72,0.5,5,0,21.4,81
2026-07-19T19:00:00Z,kokernag,Kokernag,33.59,75.32,53,17,19.3,283,512,9,72,0.5,5,0,20.9,81
2026-07-19T19:00:00Z,tral,Tral,33.935,75.11,63,23.4,25.4,330,514,14.2,44,0.2,5,0,21.1,83
2026-07-19T19:00:00Z,beerwah,Beerwah,33.995,74.71,75,39.2,42.4,395,468,27.8,32,3.7,7,0,22.5,83
2026-07-19T19:00:00Z,banihal,Banihal,33.438,75.197,53,17,19.3,209,465,9,72,0.5,5,0,21.2,97
2026-07-19T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,57,17.4,20.9,230,490,8,69,0,9,0,17.5,100
