time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-09T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,86,36.2,38,875,525,21.9,65,4.1,4,0,22.1,79
2026-07-09T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,82,43.8,45.9,572,506,26.1,60,0.6,4,0,20.5,82
2026-07-09T19:00:00Z,baramulla,Baramulla,34.198,74.3636,75,31.4,32.7,468,566,15.9,48,1.2,3,0,20.2,76
2026-07-09T19:00:00Z,budgam,Budgam,33.9299,74.7857,86,36.2,38,353,478,21.9,65,4.1,4,0,20.5,75
2026-07-09T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,110,32.7,36.7,253,500,17.2,87,4.3,8,0,20.7,68
2026-07-09T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,110,32.7,36.7,286,503,17.2,87,4.3,8,0,21.3,70
2026-07-09T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,82,43.8,45.9,279,475,26.1,60,0.6,4,0,20.8,65
2026-07-09T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,89,34,36.9,289,546,13.6,86,2.9,6,0,19.7,75
2026-07-09T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,86,36.2,38,409,483,21.9,65,4.1,4,0,18.7,80
2026-07-09T19:00:00Z,shopian,Shopian,33.7167,74.8333,70,13.1,13.6,282,474,10.3,78,1.5,2,0,18.2,62
2026-07-09T19:00:00Z,sopore,Sopore,34.287,74.467,89,34,36.9,458,526,13.6,86,2.9,6,0,19.7,81
2026-07-09T19:00:00Z,handwara,Handwara,34.4,74.28,89,34,36.9,323,538,13.6,86,2.9,6,0,19.3,79
2026-07-09T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,75,31.4,32.7,260,480,15.9,48,1.2,3,0,12.3,88
2026-07-09T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,77,37.5,39.7,335,517,20.5,50,2.2,7,0,16.6,72
2026-07-09T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,74,24.6,27,233,463,7.4,46,0.1,8,0,12.3,98
2026-07-09T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,86,36.2,38,228,471,21.9,65,4.1,4,0,16.8,71
2026-07-09T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,75,31.4,32.7,260,480,15.9,48,1.2,3,0,17.5,69
2026-07-09T19:00:00Z,uri,Uri,34.079,74.05,116,42.8,46.4,473,561,16.2,93,0.5,8,0,20.6,100
2026-07-09T19:00:00Z,awantipora,Awantipora,33.92,75.01,77,37.5,39.7,379,487,20.5,50,2.2,7,0,21.6,68
2026-07-09T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,82,43.8,45.9,431,514,26.1,60,0.6,4,0,20,76
2026-07-09T19:00:00Z,qazigund,Qazigund,33.64,75.15,82,43.8,45.9,369,513,26.1,60,0.6,4,0,20.7,79
2026-07-09T19:00:00Z,verinag,Verinag,33.55,75.254,82,43.8,45.9,292,524,26.1,60,0.6,4,0,18.4,84
2026-07-09T19:00:00Z,kokernag,Kokernag,33.59,75.32,82,43.8,45.9,292,524,26.1,60,0.6,4,0,17.9,84
2026-07-09T19:00:00Z,tral,Tral,33.935,75.11,77,37.5,39.7,350,501,20.5,50,2.2,7,0,20.9,65
2026-07-09T19:00:00Z,beerwah,Beerwah,33.995,74.71,86,36.2,38,417,486,21.9,65,4.1,4,0,21.9,56
2026-07-09T19:00:00Z,banihal,Banihal,33.438,75.197,82,43.8,45.9,386,514,26.1,60,0.6,4,0,18.9,98
2026-07-09T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,78,20.9,25.3,183,482,8.8,86,0.7,11,0,14.1,97
2026-07-09T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,55,15,17.1,188,527,13.9,41,0.3,5,0,11.8,83
2026-07-09T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,87,36.8,38,800,535,23.9,40,2.8,3,0,21.5,82
2026-07-09T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,84,46.2,48.2,499,505,23.7,53,0.4,4,0,20,85
2026-07-09T20:00:00Z,baramulla,Baramulla,34.198,74.3636,76,31.7,32.8,416,571,15.1,44,0.8,3,0,19.6,76
2026-07-09T20:00:00Z,budgam,Budgam,33.9299,74.7857,87,36.8,38,349,485,23.9,40,2.8,3,0,20.7,71
2026-07-09T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,94,34.5,37.4,227,496,19.8,59,3.3,6,0,18.9,73
2026-07-09T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,94,34.5,37.4,289,511,19.8,59,3.3,6,0,20.6,71
2026-07-09T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,84,46.2,48.2,253,472,23.7,53,0.4,4,0,20.9,62
2026-07-09T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,76,37.7,40.2,258,546,15.2,62,1.6,5,0,18.6,77
2026-07-09T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,87,36.8,38,396,490,23.9,40,2.8,3,0,19.1,72
2026-07-09T20:00:00Z,shopian,Shopian,33.7167,74.8333,70,13.8,14.1,236,468,11.7,54,0.9,1,0,17.8,61
2026-07-09T20:00:00Z,sopore,Sopore,34.287,74.467,76,37.7,40.2,413,540,15.2,62,1.6,5,0,18.9,83
2026-07-09T20:00:00Z,handwara,Handwara,34.4,74.28,76,37.7,40.2,300,547,15.2,62,1.6,5,0,18.6,80
2026-07-09T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,76,31.7,32.8,250,481,15.1,44,0.8,3,0,11.7,88
2026-07-09T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,77,36.1,38,306,519,17.3,48,1.4,6,0,15.9,73
2026-07-09T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,62,22.6,24.5,213,459,7.4,34,0,6,0,10.3,100
2026-07-09T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,87,36.8,38,230,469,23.9,40,2.8,3,0,14.6,84
2026-07-09T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,76,31.7,32.8,250,481,15.1,44,0.8,3,0,16.8,69
2026-07-09T20:00:00Z,uri,Uri,34.079,74.05,95,42.1,46.1,461,567,15,89,0.6,8,0,20.1,100
2026-07-09T20:00:00Z,awantipora,Awantipora,33.92,75.01,77,36.1,38,374,489,17.3,48,1.4,6,0,21.5,68
2026-07-09T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,84,46.2,48.2,413,512,23.7,53,0.4,4,0,19.1,78
2026-07-09T20:00:00Z,qazigund,Qazigund,33.64,75.15,84,46.2,48.2,334,508,23.7,53,0.4,4,0,20.5,78
2026-07-09T20:00:00Z,verinag,Verinag,33.55,75.254,84,46.2,48.2,257,519,23.7,53,0.4,4,0,17.9,85
2026-07-09T20:00:00Z,kokernag,Kokernag,33.59,75.32,84,46.2,48.2,257,519,23.7,53,0.4,4,0,17.4,85
2026-07-09T20:00:00Z,tral,Tral,33.935,75.11,77,36.1,38,345,501,17.3,48,1.4,6,0,20.2,66
2026-07-09T20:00:00Z,beerwah,Beerwah,33.995,74.71,87,36.8,38,382,491,23.9,40,2.8,3,0,21.4,57
