time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-12T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,53,34.5,38.8,512,465,16.2,79,3.4,10,0,17.5,96
2026-07-12T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,61,40.4,48.9,486,484,35.6,36,4.5,19,0,17.5,96
2026-07-12T19:00:00Z,baramulla,Baramulla,34.198,74.3636,52,21.3,24.1,327,484,10.4,79,1,6,0,17.3,95
2026-07-12T19:00:00Z,budgam,Budgam,33.9299,74.7857,53,34.5,38.8,380,475,16.2,79,3.4,10,0,16.9,98
2026-07-12T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,65,19.1,23.7,287,490,14.9,85,4.3,11,0,17.5,92
2026-07-12T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,65,19.1,23.7,558,496,14.9,85,4.3,11,0,17.6,97
2026-07-12T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,61,40.4,48.9,365,499,35.6,36,4.5,19,0,15.9,99
2026-07-12T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,73,18.3,22.1,312,518,10.9,98,2.4,8,0,17.1,83
2026-07-12T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,53,34.5,38.8,395,470,16.2,79,3.4,10,0,15.7,99
2026-07-12T19:00:00Z,shopian,Shopian,33.7167,74.8333,52,26,29.2,333,479,18.1,31,0.4,7,0,12.9,93
2026-07-12T19:00:00Z,sopore,Sopore,34.287,74.467,73,18.3,22.1,350,466,10.9,98,2.4,8,0,16.8,99
2026-07-12T19:00:00Z,handwara,Handwara,34.4,74.28,73,18.3,22.1,427,539,10.9,98,2.4,8,0,17.3,87
2026-07-12T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,52,21.3,24.1,239,467,10.4,79,1,6,0,10.4,98
2026-07-12T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,55,26.8,30.9,307,513,19.4,37,1.3,9,0,14,99
2026-07-12T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,47,7.2,8.4,165,458,5,53,0.1,3,0,12.6,87
2026-07-12T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,53,34.5,38.8,268,475,16.2,79,3.4,10,0,12.5,88
2026-07-12T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,52,21.3,24.1,239,467,10.4,79,1,6,0,13.9,97
2026-07-12T19:00:00Z,uri,Uri,34.079,74.05,58,20.1,22.1,259,502,16.6,38,0.7,4,0,18.5,94
2026-07-12T19:00:00Z,awantipora,Awantipora,33.92,75.01,55,26.8,30.9,364,467,19.4,37,1.3,9,0,17.7,96
2026-07-12T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,61,40.4,48.9,348,464,35.6,36,4.5,19,0,17.3,96
2026-07-12T19:00:00Z,qazigund,Qazigund,33.64,75.15,61,40.4,48.9,363,492,35.6,36,4.5,19,0,16.8,93
2026-07-12T19:00:00Z,verinag,Verinag,33.55,75.254,61,40.4,48.9,358,517,35.6,36,4.5,19,0,14.5,97
2026-07-12T19:00:00Z,kokernag,Kokernag,33.59,75.32,61,40.4,48.9,358,517,35.6,36,4.5,19,0,14.1,97
2026-07-12T19:00:00Z,tral,Tral,33.935,75.11,55,26.8,30.9,389,482,19.4,37,1.3,9,0,16.7,99
2026-07-12T19:00:00Z,beerwah,Beerwah,33.995,74.71,53,34.5,38.8,505,476,16.2,79,3.4,10,0,16.4,98
2026-07-12T19:00:00Z,banihal,Banihal,33.438,75.197,61,40.4,48.9,324,488,35.6,36,4.5,19,0,14.9,99
2026-07-12T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,47,7.4,9.5,186,461,7.7,71,0.1,5,0,14.1,89
2026-07-12T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,44,10.8,13,177,500,10.1,61,0.3,6,0,7.3,99
2026-07-12T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,55,37.7,41.8,449,463,16.6,74,2.9,9,0,16.8,99
2026-07-12T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,63,40.7,48.3,470,489,34.8,26,3.6,17,0,17.1,96
2026-07-12T20:00:00Z,baramulla,Baramulla,34.198,74.3636,53,23.9,26.8,310,506,12.4,78,0.4,7,0,16.6,98
2026-07-12T20:00:00Z,budgam,Budgam,33.9299,74.7857,55,37.7,41.8,363,479,16.6,74,2.9,9,0,16.4,100
2026-07-12T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,53,20,24.1,250,487,15.5,76,4.3,10,0,17.1,95
2026-07-12T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,53,20,24.1,538,496,15.5,76,4.3,10,0,16.8,99
2026-07-12T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,63,40.7,48.3,315,500,34.8,26,3.6,17,0,15.3,99
2026-07-12T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,64,20.5,24.1,260,521,12.8,90,1.1,8,0,16.2,85
