time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-05-26T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,73,46.7,58.1,696,506,35.5,53,4.7,25,0,,
2026-05-26T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,65,41.7,52,485,481,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,baramulla,Baramulla,34.198,74.3636,69,23.3,36.2,229,489,21.6,87,4.8,27,0,,
2026-05-26T19:00:00Z,budgam,Budgam,33.9299,74.7857,73,46.7,58.1,325,474,35.5,53,4.7,25,0,,
2026-05-26T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,74,23.1,31,193,472,21.2,49,3.5,18,0,,
2026-05-26T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,74,23.1,31,222,481,21.2,49,3.5,18,0,,
2026-05-26T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,65,41.7,52,223,455,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,68,29.5,42.7,246,503,22.5,76,4.8,29,0,,
2026-05-26T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,73,46.7,58.1,379,475,35.5,53,4.7,25,0,,
2026-05-26T19:00:00Z,shopian,Shopian,33.7167,74.8333,63,32.4,38.8,271,459,27.1,37,1,15,0,,
2026-05-26T19:00:00Z,sopore,Sopore,34.287,74.467,68,29.5,42.7,374,492,22.5,76,4.8,29,0,,
2026-05-26T19:00:00Z,handwara,Handwara,34.4,74.28,68,29.5,42.7,199,506,22.5,76,4.8,29,0,,
2026-05-26T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,69,23.3,36.2,173,453,21.6,87,4.8,27,0,,
2026-05-26T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,69,25.1,31.8,264,460,19.3,42,2.5,13,0,,
2026-05-26T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,82,8.4,17,174,446,1.8,94,0.1,24,0,,
2026-05-26T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,73,46.7,58.1,266,465,35.5,53,4.7,25,0,,
2026-05-26T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,69,23.3,36.2,173,453,21.6,87,4.8,27,0,,
2026-05-26T19:00:00Z,uri,Uri,34.079,74.05,65,19.2,25.1,230,517,20.6,74,3.3,13,0,,
2026-05-26T19:00:00Z,awantipora,Awantipora,33.92,75.01,69,25.1,31.8,369,467,19.3,42,2.5,13,0,,
2026-05-26T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,65,41.7,52,453,497,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,qazigund,Qazigund,33.64,75.15,65,41.7,52,276,478,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,verinag,Verinag,33.55,75.254,65,41.7,52,227,481,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,kokernag,Kokernag,33.59,75.32,65,41.7,52,227,481,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,tral,Tral,33.935,75.11,69,25.1,31.8,286,476,19.3,42,2.5,13,0,,
2026-05-26T19:00:00Z,beerwah,Beerwah,33.995,74.71,73,46.7,58.1,224,459,35.5,53,4.7,25,0,,
2026-05-26T19:00:00Z,banihal,Banihal,33.438,75.197,65,41.7,52,185,463,46.2,35,6.4,17,0,,
2026-05-26T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,95,11.7,22.7,131,451,3.6,104,0,31,0,,
2026-05-26T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,85,17.1,31,218,481,13.6,94,0.8,33,0,,
2026-05-26T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,74,46.7,57.7,516,503,31.9,45,3.4,24,0,,
2026-05-26T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,66,38.2,46.3,422,482,41.6,20,4.3,13,0,,
2026-05-26T20:00:00Z,baramulla,Baramulla,34.198,74.3636,68,22.1,36.1,194,483,18.4,97,4.7,29,0,,
2026-05-26T20:00:00Z,budgam,Budgam,33.9299,74.7857,74,46.7,57.7,286,474,31.9,45,3.4,24,0,,
2026-05-26T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,57,20.2,26.8,172,474,18.3,43,2.7,15,0,,
2026-05-26T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,57,20.2,26.8,194,479,18.3,43,2.7,15,0,,
2026-05-26T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,66,38.2,46.3,197,455,41.6,20,4.3,13,0,,
2026-05-26T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,68,28.2,39.8,212,499,19.4,75,4.4,25,0,,
2026-05-26T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,74,46.7,57.7,340,475,31.9,45,3.4,24,0,,
2026-05-26T20:00:00Z,shopian,Shopian,33.7167,74.8333,64,32.9,39.9,223,459,22.9,42,0.9,17,0,,
2026-05-26T20:00:00Z,sopore,Sopore,34.287,74.467,68,28.2,39.8,313,489,19.4,75,4.4,25,0,,
2026-05-26T20:00:00Z,handwara,Handwara,34.4,74.28,68,28.2,39.8,168,506,19.4,75,4.4,25,0,,
2026-05-26T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,68,22.1,36.1,157,453,18.4,97,4.7,29,0,,
2026-05-26T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,57,23.5,28.6,217,458,17.1,33,1.2,11,0,,
2026-05-26T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,69,6.1,13.2,156,445,1.7,98,0,19,0,,
2026-05-26T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,74,46.7,57.7,225,464,31.9,45,3.4,24,0,,
2026-05-26T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,68,22.1,36.1,157,453,18.4,97,4.7,29,0,,
2026-05-26T20:00:00Z,uri,Uri,34.079,74.05,62,18.5,25,202,515,19,73,3.2,14,0,,
