time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-18T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,107,78.9,81.5,930,495,51.7,23,0.6,6,0,22,97
2026-08-18T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,71,26.7,27.1,669,484,29.2,8,0.5,1,0,20.3,95
2026-08-18T19:00:00Z,baramulla,Baramulla,34.198,74.3636,70,23.5,25.6,432,556,12.4,63,1.9,4,0,20.6,94
2026-08-18T19:00:00Z,budgam,Budgam,33.9299,74.7857,107,78.9,81.5,557,464,51.7,23,0.6,6,0,20.1,92
2026-08-18T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,82,34,35.9,380,503,24.7,39,0.9,4,0,21.7,82
2026-08-18T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,82,34,35.9,494,505,24.7,39,0.9,4,0,21.1,87
2026-08-18T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,71,26.7,27.1,327,466,29.2,8,0.5,1,0,20.1,83
2026-08-18T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,83,50.3,55.6,363,532,23.5,57,2,11,0,19.9,91
2026-08-18T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,107,78.9,81.5,763,469,51.7,23,0.6,6,0,19,96
2026-08-18T19:00:00Z,shopian,Shopian,33.7167,74.8333,58,19.9,20.5,356,482,15.7,67,0.6,2,0,17.8,83
2026-08-18T19:00:00Z,sopore,Sopore,34.287,74.467,83,50.3,55.6,571,518,23.5,57,2,11,0,20.6,96
2026-08-18T19:00:00Z,handwara,Handwara,34.4,74.28,83,50.3,55.6,470,553,23.5,57,2,11,0,19.9,91
2026-08-18T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,70,23.5,25.6,273,467,12.4,63,1.9,4,0,13.5,94
2026-08-18T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,73,27.9,28.8,346,487,21.7,31,0.4,2,0,17.7,80
2026-08-18T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,43,6.7,6.9,237,448,4.5,52,0.5,1,0,14.5,100
2026-08-18T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,107,78.9,81.5,342,479,51.7,23,0.6,6,0,17.5,84
2026-08-18T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,70,23.5,25.6,273,467,12.4,63,1.9,4,0,17.4,86
2026-08-18T19:00:00Z,uri,Uri,34.079,74.05,91,13.9,18.5,371,527,4.2,137,3.7,9,0,21.6,100
2026-08-18T19:00:00Z,awantipora,Awantipora,33.92,75.01,73,27.9,28.8,761,484,21.7,31,0.4,2,0,20.8,91
2026-08-18T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,71,26.7,27.1,899,531,29.2,8,0.5,1,0,19.9,93
2026-08-18T19:00:00Z,qazigund,Qazigund,33.64,75.15,71,26.7,27.1,410,497,29.2,8,0.5,1,0,20.7,87
2026-08-18T19:00:00Z,verinag,Verinag,33.55,75.254,71,26.7,27.1,377,505,29.2,8,0.5,1,0,20.4,87
2026-08-18T19:00:00Z,kokernag,Kokernag,33.59,75.32,71,26.7,27.1,377,505,29.2,8,0.5,1,0,19.9,87
2026-08-18T19:00:00Z,tral,Tral,33.935,75.11,73,27.9,28.8,471,510,21.7,31,0.4,2,0,20.3,81
2026-08-18T19:00:00Z,beerwah,Beerwah,33.995,74.71,107,78.9,81.5,512,477,51.7,23,0.6,6,0,20.7,87
2026-08-18T19:00:00Z,banihal,Banihal,33.438,75.197,71,26.7,27.1,294,474,29.2,8,0.5,1,0,19.8,98
2026-08-18T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,50,12.9,15.4,241,482,7.7,71,0.1,7,0,18.2,94
2026-08-18T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,15.9,19.4,235,530,12.3,50,0.3,8,0,11,99
2026-08-18T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,109,43.7,45.5,692,485,39.9,25,1.1,4,0,21.4,97
2026-08-18T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,69,21.2,21.5,603,484,24.6,16,0.6,1,0,19.9,94
2026-08-18T20:00:00Z,baramulla,Baramulla,34.198,74.3636,70,21.6,23.8,373,546,11.1,65,1.8,3,0,19.9,95
2026-08-18T20:00:00Z,budgam,Budgam,33.9299,74.7857,109,43.7,45.5,420,461,39.9,25,1.1,4,0,19.4,94
2026-08-18T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,81,23.9,25.6,359,496,18.9,37,1,3,0,21.6,83
2026-08-18T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,81,23.9,25.6,450,505,18.9,37,1,3,0,20.6,88
2026-08-18T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,69,21.2,21.5,323,471,24.6,16,0.6,1,0,19.7,85
2026-08-18T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,83,48,52.6,356,545,22.8,48,1.5,9,0,19.1,92
2026-08-18T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,109,43.7,45.5,606,464,39.9,25,1.1,4,0,18.4,97
2026-08-18T20:00:00Z,shopian,Shopian,33.7167,74.8333,58,10.8,11.2,354,488,12.2,73,0.6,1,0,18,81
2026-08-18T20:00:00Z,sopore,Sopore,34.287,74.467,83,48,52.6,527,514,22.8,48,1.5,9,0,20,96
2026-08-18T20:00:00Z,handwara,Handwara,34.4,74.28,83,48,52.6,447,557,22.8,48,1.5,9,0,19.1,93
2026-08-18T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,70,21.6,23.8,268,470,11.1,65,1.8,3,0,13.1,95
2026-08-18T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,72,17.8,18.4,309,485,15.9,39,0.7,1,0,17.7,78
2026-08-18T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,42,6.4,6.8,229,447,3.7,58,0.4,1,0,14.4,99
2026-08-18T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,109,43.7,45.5,327,488,39.9,25,1.1,4,0,17.2,87
2026-08-18T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,70,21.6,23.8,268,470,11.1,65,1.8,3,0,17,87
2026-08-18T20:00:00Z,uri,Uri,34.079,74.05,89,15.7,21.1,335,509,3.6,140,3.8,11,0,21.5,100
2026-08-18T20:00:00Z,awantipora,Awantipora,33.92,75.01,72,17.8,18.4,693,480,15.9,39,0.7,1,0,19.8,95
2026-08-18T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,69,21.2,21.5,853,536,24.6,16,0.6,1,0,19.3,97
2026-08-18T20:00:00Z,qazigund,Qazigund,33.64,75.15,69,21.2,21.5,396,499,24.6,16,0.6,1,0,20.3,86
2026-08-18T20:00:00Z,verinag,Verinag,33.55,75.254,69,21.2,21.5,372,510,24.6,16,0.6,1,0,19.9,89
2026-08-18T20:00:00Z,kokernag,Kokernag,33.59,75.32,69,21.2,21.5,372,510,24.6,16,0.6,1,0,19.4,89
2026-08-18T20:00:00Z,tral,Tral,33.935,75.11,72,17.8,18.4,433,508,15.9,39,0.7,1,0,19.8,85
2026-08-18T20:00:00Z,beerwah,Beerwah,33.995,74.71,109,43.7,45.5,450,474,39.9,25,1.1,4,0,20.1,90
2026-08-18T20:00:00Z,banihal,Banihal,33.438,75.197,69,21.2,21.5,289,475,24.6,16,0.6,1,0,19.8,98
2026-08-18T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,50,12.4,14.7,244,494,8,67,0.1,6,0,18.2,92
2026-08-18T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,14.6,17.7,229,504,13,45,0.3,8,0,10.9,100
2026-08-18T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,107,28.4,29.5,507,476,29.5,33,1.8,3,0,20.9,94
2026-08-18T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,67,18.5,18.9,555,485,20,26,0.7,1,0,19.4,95
2026-08-18T21:00:00Z,baramulla,Baramulla,34.198,74.3636,69,13,14.3,332,538,9.6,71,1.8,3,0,19.1,95
2026-08-18T21:00:00Z,budgam,Budgam,33.9299,74.7857,107,28.4,29.5,320,459,29.5,33,1.8,3,0,19.1,97
2026-08-18T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,80,18.7,19.8,357,493,14.1,38,1.3,3,0,21,87
2026-08-18T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,80,18.7,19.8,422,507,14.1,38,1.3,3,0,19.8,91
2026-08-18T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,67,18.5,18.9,320,476,20,26,0.7,1,0,19.5,85
2026-08-18T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,84,32.9,36.2,357,558,21.4,44,1.2,8,0,18.9,91
2026-08-18T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,107,28.4,29.5,485,460,29.5,33,1.8,3,0,18.4,95
2026-08-18T21:00:00Z,shopian,Shopian,33.7167,74.8333,58,7,7.2,346,491,9.3,77,0.8,1,0,18.1,79
2026-08-18T21:00:00Z,sopore,Sopore,34.287,74.467,84,32.9,36.2,487,508,21.4,44,1.2,8,0,19.1,98
2026-08-18T21:00:00Z,handwara,Handwara,34.4,74.28,84,32.9,36.2,433,559,21.4,44,1.2,8,0,18.8,92
2026-08-18T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,69,13,14.3,265,473,9.6,71,1.8,3,0,12.9,94
2026-08-18T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,72,12.6,13,280,485,11.5,45,1,1,0,17,83
2026-08-18T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,41,6.6,7.1,221,446,3.1,64,0.4,1,0,14.6,99
2026-08-18T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,107,28.4,29.5,313,495,29.5,33,1.8,3,0,17.4,83
2026-08-18T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,69,13,14.3,265,473,9.6,71,1.8,3,0,17,85
