time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-05-25T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,67,33.6,36.2,599,467,28.6,13,0,7,0,,
2026-05-25T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,60,24.9,27.3,365,468,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,baramulla,Baramulla,34.198,74.3636,61,32.7,38.9,302,496,16,57,0,17,0,,
2026-05-25T19:00:00Z,budgam,Budgam,33.9299,74.7857,67,33.6,36.2,349,462,28.6,13,0,7,0,,
2026-05-25T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,61,28.1,30.4,223,473,19.1,25,0,6,0,,
2026-05-25T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,61,28.1,30.4,492,497,19.1,25,0,6,0,,
2026-05-25T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,60,24.9,27.3,389,475,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,65,35.6,43.2,259,498,18.5,65,0,16,0,,
2026-05-25T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,67,33.6,36.2,453,465,28.6,13,0,7,0,,
2026-05-25T19:00:00Z,shopian,Shopian,33.7167,74.8333,54,19.5,22.6,332,471,15.9,41,0,8,0,,
2026-05-25T19:00:00Z,sopore,Sopore,34.287,74.467,65,35.6,43.2,437,484,18.5,65,0,16,0,,
2026-05-25T19:00:00Z,handwara,Handwara,34.4,74.28,65,35.6,43.2,298,504,18.5,65,0,16,0,,
2026-05-25T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,61,32.7,38.9,201,461,16,57,0,17,0,,
2026-05-25T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,57,20.5,23,275,465,16.4,24,0,5,0,,
2026-05-25T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,52,1.4,1.8,155,447,2.2,82,0,2,0,,
2026-05-25T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,67,33.6,36.2,256,469,28.6,13,0,7,0,,
2026-05-25T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,61,32.7,38.9,201,461,16,57,0,17,0,,
2026-05-25T19:00:00Z,uri,Uri,34.079,74.05,65,25.4,30.9,174,472,13.7,58,0.9,12,0,,
2026-05-25T19:00:00Z,awantipora,Awantipora,33.92,75.01,57,20.5,23,422,467,16.4,24,0,5,0,,
2026-05-25T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,60,24.9,27.3,347,463,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,qazigund,Qazigund,33.64,75.15,60,24.9,27.3,307,473,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,verinag,Verinag,33.55,75.254,60,24.9,27.3,247,488,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,kokernag,Kokernag,33.59,75.32,60,24.9,27.3,247,488,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,tral,Tral,33.935,75.11,57,20.5,23,293,467,16.4,24,0,5,0,,
2026-05-25T19:00:00Z,beerwah,Beerwah,33.995,74.71,67,33.6,36.2,827,483,28.6,13,0,7,0,,
2026-05-25T19:00:00Z,banihal,Banihal,33.438,75.197,60,24.9,27.3,188,464,22.1,19,0,5,0,,
2026-05-25T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,70,1.9,2.4,152,450,2.9,95,0,1,0,,
2026-05-25T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,89,6.3,9,206,487,8.4,110,0,7,0,,
2026-05-25T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,67,31.1,34.6,644,479,23.9,20,0,8,0,,
2026-05-25T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,61,23.3,25,395,481,20.5,17,0,4,0,,
2026-05-25T20:00:00Z,baramulla,Baramulla,34.198,74.3636,62,33.4,41.3,244,498,13.3,65,0,18,0,,
2026-05-25T20:00:00Z,budgam,Budgam,33.9299,74.7857,67,31.1,34.6,301,459,23.9,20,0,8,0,,
2026-05-25T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,61,22.8,24.2,194,468,15.6,29,0,4,0,,
2026-05-25T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,61,22.8,24.2,400,501,15.6,29,0,4,0,,
2026-05-25T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,61,23.3,25,327,478,20.5,17,0,4,0,,
2026-05-25T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,65,36.6,43.5,222,496,15.5,71,0,15,0,,
2026-05-25T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,67,31.1,34.6,421,464,23.9,20,0,8,0,,
2026-05-25T20:00:00Z,shopian,Shopian,33.7167,74.8333,54,19.9,23.1,328,473,14.2,42,0,8,0,,
2026-05-25T20:00:00Z,sopore,Sopore,34.287,74.467,65,36.6,43.5,390,491,15.5,71,0,15,0,,
2026-05-25T20:00:00Z,handwara,Handwara,34.4,74.28,65,36.6,43.5,254,507,15.5,71,0,15,0,,
