time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-22T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,111,53,58.8,872,481,37.9,37,3.7,12,0,21.3,82
2026-08-22T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,78,34,36.1,956,517,34,13,0.6,4,0,19.4,96
2026-08-22T19:00:00Z,baramulla,Baramulla,34.198,74.3636,80,38.9,45.2,406,535,24.1,25,2.2,14,0,20.4,78
2026-08-22T19:00:00Z,budgam,Budgam,33.9299,74.7857,111,53,58.8,463,488,37.9,37,3.7,12,0,19,92
2026-08-22T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,94,51.8,62.9,311,500,30.2,62,4.5,24,0,19.4,72
2026-08-22T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,94,51.8,62.9,682,495,30.2,62,4.5,24,0,20.6,79
2026-08-22T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,78,34,36.1,315,472,34,13,0.6,4,0,18.9,89
2026-08-22T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,90,54.2,67.3,330,536,27.9,56,4.1,27,0,18.4,78
2026-08-22T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,111,53,58.8,573,490,37.9,37,3.7,12,0,17.9,96
2026-08-22T19:00:00Z,shopian,Shopian,33.7167,74.8333,62,17.3,19.1,298,473,18.1,51,0.7,4,0,16.1,87
2026-08-22T19:00:00Z,sopore,Sopore,34.287,74.467,90,54.2,67.3,518,516,27.9,56,4.1,27,0,19.9,80
2026-08-22T19:00:00Z,handwara,Handwara,34.4,74.28,90,54.2,67.3,338,519,27.9,56,4.1,27,0,18.5,83
2026-08-22T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,80,38.9,45.2,247,469,24.1,25,2.2,14,0,11.3,89
2026-08-22T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,87,37.8,40.9,375,518,29.9,12,2.2,6,0,17,76
2026-08-22T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,61,24,29.2,191,451,7.2,56,0.2,14,0,12,100
2026-08-22T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,111,53,58.8,236,475,37.9,37,3.7,12,0,13.7,94
2026-08-22T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,80,38.9,45.2,247,469,24.1,25,2.2,14,0,15.1,83
2026-08-22T19:00:00Z,uri,Uri,34.079,74.05,85,49.5,61.9,396,604,20.1,60,1.4,26,0,19.4,98
2026-08-22T19:00:00Z,awantipora,Awantipora,33.92,75.01,87,37.8,40.9,476,476,29.9,12,2.2,6,0,20,93
