time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-09T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,98,60.3,61.2,975,481,37.8,17,3.8,2,0,20.7,92
2026-08-09T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,59.5,59.8,667,498,39.9,30,3.7,1,0,19.1,91
2026-08-09T19:00:00Z,baramulla,Baramulla,34.198,74.3636,60,19.8,20.1,444,529,15,27,0.9,1,0,20,82
2026-08-09T19:00:00Z,budgam,Budgam,33.9299,74.7857,98,60.3,61.2,420,471,37.8,17,3.8,2,0,18.8,95
2026-08-09T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,94,48.1,49.4,321,484,31.4,33,5.2,3,0,20.6,81
2026-08-09T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,94,48.1,49.4,530,474,31.4,33,5.2,3,0,21.6,82
2026-08-09T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,59.5,59.8,232,463,39.9,30,3.7,1,0,19,76
2026-08-09T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,75,30.5,31.4,299,510,16.4,47,2,2,0,19,81
2026-08-09T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,98,60.3,61.2,512,468,37.8,17,3.8,2,0,18.6,87
2026-08-09T19:00:00Z,shopian,Shopian,33.7167,74.8333,56,20.2,20.4,258,462,17.3,21,0.5,1,0,17.5,66
2026-08-09T19:00:00Z,sopore,Sopore,34.287,74.467,75,30.5,31.4,612,510,16.4,47,2,2,0,19.6,87
2026-08-09T19:00:00Z,handwara,Handwara,34.4,74.28,75,30.5,31.4,335,518,16.4,47,2,2,0,19.8,76
2026-08-09T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,60,19.8,20.1,257,456,15,27,0.9,1,0,12.8,89
2026-08-09T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,75,45.2,45.9,351,506,26.7,23,3.5,2,0,17,83
2026-08-09T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,40,13.4,13.8,231,464,8.3,24,0,1,0,14.7,98
2026-08-09T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,98,60.3,61.2,266,463,37.8,17,3.8,2,0,14.3,85
2026-08-09T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,60,19.8,20.1,257,456,15,27,0.9,1,0,16.9,78
2026-08-09T19:00:00Z,uri,Uri,34.079,74.05,53,21.7,22.1,347,546,16,47,0.6,1,0,19.8,97
2026-08-09T19:00:00Z,awantipora,Awantipora,33.92,75.01,75,45.2,45.9,527,460,26.7,23,3.5,2,0,19.6,95
2026-08-09T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,73,59.5,59.8,766,502,39.9,30,3.7,1,0,19.8,91
2026-08-09T19:00:00Z,qazigund,Qazigund,33.64,75.15,73,59.5,59.8,386,482,39.9,30,3.7,1,0,18.7,86
2026-08-09T19:00:00Z,verinag,Verinag,33.55,75.254,73,59.5,59.8,399,495,39.9,30,3.7,1,0,17.8,90
2026-08-09T19:00:00Z,kokernag,Kokernag,33.59,75.32,73,59.5,59.8,399,495,39.9,30,3.7,1,0,17.3,90
2026-08-09T19:00:00Z,tral,Tral,33.935,75.11,75,45.2,45.9,540,483,26.7,23,3.5,2,0,19.4,86
2026-08-09T19:00:00Z,beerwah,Beerwah,33.995,74.71,98,60.3,61.2,373,473,37.8,17,3.8,2,0,18.8,78
2026-08-09T19:00:00Z,banihal,Banihal,33.438,75.197,73,59.5,59.8,349,482,39.9,30,3.7,1,0,18,100
2026-08-09T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,51,17,18,201,468,10.5,46,0.1,2,0,15.5,90
2026-08-09T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,55,16.2,16.8,200,509,15.9,33,0.3,2,0,11.6,77
2026-08-09T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,99,60.5,61.2,962,487,35,9,2.7,1,0,20,95
2026-08-09T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,74,65.9,66.1,611,501,41.1,17,1.7,1,0,18.5,89
2026-08-09T20:00:00Z,baramulla,Baramulla,34.198,74.3636,59,21.5,21.8,362,522,15.3,24,0.5,0,0,19,81
2026-08-09T20:00:00Z,budgam,Budgam,33.9299,74.7857,99,60.5,61.2,408,480,35,9,2.7,1,0,17.7,96
2026-08-09T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,94,48.7,49.8,291,483,30.6,18,3.8,3,0,20.1,81
2026-08-09T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,94,48.7,49.8,531,485,30.6,18,3.8,3,0,21.3,81
2026-08-09T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,74,65.9,66.1,228,464,41.1,17,1.7,1,0,18.2,77
2026-08-09T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,73,34.6,35.2,278,512,16.5,39,1,1,0,18,84
2026-08-09T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,99,60.5,61.2,508,477,35,9,2.7,1,0,16.8,89
2026-08-09T20:00:00Z,shopian,Shopian,33.7167,74.8333,57,20.5,20.7,244,462,16.9,14,0.3,0,0,16,72
2026-08-09T20:00:00Z,sopore,Sopore,34.287,74.467,73,34.6,35.2,552,523,16.5,39,1,1,0,18.7,88
2026-08-09T20:00:00Z,handwara,Handwara,34.4,74.28,73,34.6,35.2,288,513,16.5,39,1,1,0,19,78
2026-08-09T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,59,21.5,21.8,230,453,15.3,24,0.5,0,0,12.2,91
2026-08-09T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,75,46.2,46.8,295,496,25,12,2.1,1,0,16.9,80
2026-08-09T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,42,11.6,11.8,214,459,8.2,18,0,1,0,13.5,100
2026-08-09T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,99,60.5,61.2,256,464,35,9,2.7,1,0,13.9,85
2026-08-09T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,59,21.5,21.8,230,453,15.3,24,0.5,0,0,16.6,77
2026-08-09T20:00:00Z,uri,Uri,34.079,74.05,53,18.9,19.4,334,553,15.6,43,0.4,1,0,18.9,100
2026-08-09T20:00:00Z,awantipora,Awantipora,33.92,75.01,75,46.2,46.8,553,470,25,12,2.1,1,0,19.5,94
2026-08-09T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,74,65.9,66.1,709,500,41.1,17,1.7,1,0,19.2,94
2026-08-09T20:00:00Z,qazigund,Qazigund,33.64,75.15,74,65.9,66.1,370,484,41.1,17,1.7,1,0,18.2,85
2026-08-09T20:00:00Z,verinag,Verinag,33.55,75.254,74,65.9,66.1,388,499,41.1,17,1.7,1,0,17.7,89
2026-08-09T20:00:00Z,kokernag,Kokernag,33.59,75.32,74,65.9,66.1,388,499,41.1,17,1.7,1,0,17.2,89
2026-08-09T20:00:00Z,tral,Tral,33.935,75.11,75,46.2,46.8,539,495,25,12,2.1,1,0,19.5,83
2026-08-09T20:00:00Z,beerwah,Beerwah,33.995,74.71,99,60.5,61.2,333,477,35,9,2.7,1,0,18,75
2026-08-09T20:00:00Z,banihal,Banihal,33.438,75.197,74,65.9,66.1,342,488,41.1,17,1.7,1,0,18.4,99
2026-08-09T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,51,16.1,16.9,191,462,10.2,38,0,2,0,14.6,94
2026-08-09T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,55,15.8,16.2,195,499,15.5,25,0.2,1,0,11.1,78
2026-08-09T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,99,60.5,61.2,925,495,31.8,3,1.8,1,0,19.2,100
2026-08-09T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,76,70.1,70.3,558,502,40.3,9,0.3,1,0,17.9,89
2026-08-09T21:00:00Z,baramulla,Baramulla,34.198,74.3636,58,19.3,19.5,301,516,15.4,22,0.2,0,0,17.7,84
2026-08-09T21:00:00Z,budgam,Budgam,33.9299,74.7857,99,60.5,61.2,397,487,31.8,3,1.8,1,0,16.7,99
2026-08-09T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,93,48.9,49.7,269,484,28.9,9,2.7,2,0,18.9,83
2026-08-09T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,93,48.9,49.7,514,496,28.9,9,2.7,2,0,21,82
2026-08-09T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,76,70.1,70.3,227,465,40.3,9,0.3,1,0,17.9,78
2026-08-09T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,72,30.2,30.5,262,516,16.1,34,0.2,1,0,17.6,84
2026-08-09T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,99,60.5,61.2,501,484,31.8,3,1.8,1,0,15.4,94
2026-08-09T21:00:00Z,shopian,Shopian,33.7167,74.8333,57,21.4,21.5,232,461,15.9,12,0.2,0,0,16,70
2026-08-09T21:00:00Z,sopore,Sopore,34.287,74.467,72,30.2,30.5,502,532,16.1,34,0.2,1,0,17.5,93
2026-08-09T21:00:00Z,handwara,Handwara,34.4,74.28,72,30.2,30.5,254,509,16.1,34,0.2,1,0,18.5,80
2026-08-09T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,58,19.3,19.5,209,451,15.4,22,0.2,0,0,11.9,91
2026-08-09T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,76,45.2,45.6,250,485,23.3,6,1,1,0,16.4,83
2026-08-09T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,44,10.3,10.5,201,455,7.6,17,0,1,0,12.5,99
2026-08-09T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,99,60.5,61.2,247,466,31.8,3,1.8,1,0,14,83
2026-08-09T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,58,19.3,19.5,209,451,15.4,22,0.2,0,0,16.2,78
2026-08-09T21:00:00Z,uri,Uri,34.079,74.05,53,17.7,18.2,320,557,14.6,43,0.3,1,0,18.4,100
2026-08-09T21:00:00Z,awantipora,Awantipora,33.92,75.01,76,45.2,45.6,568,479,23.3,6,1,1,0,19.2,95
