time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-01T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,91,36.7,40.3,827,502,42.8,11,3.5,10,0,21.6,76
2026-07-01T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,79,10.3,11.4,588,494,14.1,66,0.7,5,0,19.2,95
2026-07-01T19:00:00Z,baramulla,Baramulla,34.198,74.3636,80,34.8,44.1,369,535,17.1,31,1,21,0,20.9,83
2026-07-01T19:00:00Z,budgam,Budgam,33.9299,74.7857,91,36.7,40.3,437,477,42.8,11,3.5,10,0,20,83
2026-07-01T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,90,43.1,47.4,320,507,25,33,2.7,11,0,20.6,86
2026-07-01T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,90,43.1,47.4,441,521,25,33,2.7,11,0,20.1,92
2026-07-01T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,79,10.3,11.4,249,473,14.1,66,0.7,5,0,19.1,97
2026-07-01T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,88,45.5,56,318,546,21.6,33,1.8,23,0,20.9,87
2026-07-01T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,91,36.7,40.3,522,477,42.8,11,3.5,10,0,18.7,93
2026-07-01T19:00:00Z,shopian,Shopian,33.7167,74.8333,61,8.3,10.2,333,472,11.3,84,0.9,9,0,17.2,87
2026-07-01T19:00:00Z,sopore,Sopore,34.287,74.467,88,45.5,56,443,505,21.6,33,1.8,23,0,20,87
2026-07-01T19:00:00Z,handwara,Handwara,34.4,74.28,88,45.5,56,334,537,21.6,33,1.8,23,0,20.9,93
2026-07-01T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,80,34.8,44.1,242,468,17.1,31,1,21,0,13.3,94
2026-07-01T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,83,29.9,32,272,487,22.6,21,0,6,0,16.7,91
2026-07-01T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,66,12.4,14.3,203,455,3.7,47,0.1,4,0,12.7,98
2026-07-01T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,91,36.7,40.3,291,479,42.8,11,3.5,10,0,15,85
2026-07-01T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,80,34.8,44.1,242,468,17.1,31,1,21,0,16.9,87
2026-07-01T19:00:00Z,uri,Uri,34.079,74.05,91,43.9,65.9,346,570,15,76,1.7,43,0,19.6,99
2026-07-01T19:00:00Z,awantipora,Awantipora,33.92,75.01,83,29.9,32,479,487,22.6,21,0,6,0,20.4,89
2026-07-01T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,79,10.3,11.4,575,524,14.1,66,0.7,5,0,19,97
2026-07-01T19:00:00Z,qazigund,Qazigund,33.64,75.15,79,10.3,11.4,341,518,14.1,66,0.7,5,0,19.3,94
2026-07-01T19:00:00Z,verinag,Verinag,33.55,75.254,79,10.3,11.4,297,516,14.1,66,0.7,5,0,17.7,98
