time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-05-31T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,121,61,97.6,568,508,30.2,26,2.3,81,0,,
2026-05-31T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,95,54.2,84.3,503,495,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,baramulla,Baramulla,34.198,74.3636,119,49.6,90.1,327,506,11.5,62,1.2,92,0,,
2026-05-31T19:00:00Z,budgam,Budgam,33.9299,74.7857,121,61,97.6,366,482,30.2,26,2.3,81,0,,
2026-05-31T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,79,38.2,80.8,257,495,15.4,79,4.6,96,0,,
2026-05-31T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,79,38.2,80.8,331,502,15.4,79,4.6,96,0,,
2026-05-31T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,95,54.2,84.3,196,467,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,107,46.7,103.1,289,527,9.1,103,3.9,125,0,,
2026-05-31T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,121,61,97.6,422,478,30.2,26,2.3,81,0,,
2026-05-31T19:00:00Z,shopian,Shopian,33.7167,74.8333,89,41.4,66.6,193,459,20,30,0,63,0,,
2026-05-31T19:00:00Z,sopore,Sopore,34.287,74.467,107,46.7,103.1,416,508,9.1,103,3.9,125,0,,
2026-05-31T19:00:00Z,handwara,Handwara,34.4,74.28,107,46.7,103.1,319,549,9.1,103,3.9,125,0,,
2026-05-31T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,119,49.6,90.1,191,459,11.5,62,1.2,92,0,,
2026-05-31T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,78,34.2,59.4,292,467,18.4,48,4,55,0,,
2026-05-31T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,53,12,32.7,168,445,3.5,73,0.2,52,0,,
2026-05-31T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,121,61,97.6,237,475,30.2,26,2.3,81,0,,
2026-05-31T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,119,49.6,90.1,191,459,11.5,62,1.2,92,0,,
2026-05-31T19:00:00Z,uri,Uri,34.079,74.05,125,55.1,123.4,345,522,10.5,103,1,148,0,,
2026-05-31T19:00:00Z,awantipora,Awantipora,33.92,75.01,78,34.2,59.4,447,481,18.4,48,4,55,0,,
2026-05-31T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,95,54.2,84.3,470,517,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,qazigund,Qazigund,33.64,75.15,95,54.2,84.3,388,489,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,verinag,Verinag,33.55,75.254,95,54.2,84.3,276,499,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,kokernag,Kokernag,33.59,75.32,95,54.2,84.3,276,499,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,tral,Tral,33.935,75.11,78,34.2,59.4,382,497,18.4,48,4,55,0,,
2026-05-31T19:00:00Z,beerwah,Beerwah,33.995,74.71,121,61,97.6,276,469,30.2,26,2.3,81,0,,
2026-05-31T19:00:00Z,banihal,Banihal,33.438,75.197,95,54.2,84.3,430,479,24.8,67,0.7,74,0,,
2026-05-31T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,84,15.3,47.4,145,456,4.8,107,0.4,84,0,,
2026-05-31T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,78,34.3,62.4,230,534,13.1,94,0.4,66,0,,
2026-05-31T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,121,59,94.5,491,516,28.4,21,2.2,80,0,,
2026-05-31T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,96,57.7,88.2,443,492,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,baramulla,Baramulla,34.198,74.3636,119,50.6,93.8,311,507,11.4,63,1.1,101,0,,
2026-05-31T20:00:00Z,budgam,Budgam,33.9299,74.7857,121,59,94.5,340,488,28.4,21,2.2,80,0,,
2026-05-31T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,79,34.7,70.5,218,493,15.4,64,4.1,80,0,,
2026-05-31T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,79,34.7,70.5,281,499,15.4,64,4.1,80,0,,
2026-05-31T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,96,57.7,88.2,182,466,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,108,45.1,100.1,272,534,9.3,98,3.4,120,0,,
2026-05-31T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,121,59,94.5,390,485,28.4,21,2.2,80,0,,
2026-05-31T20:00:00Z,shopian,Shopian,33.7167,74.8333,89,41.8,68.5,177,459,16.7,43,0,75,0,,
2026-05-31T20:00:00Z,sopore,Sopore,34.287,74.467,108,45.1,100.1,376,512,9.3,98,3.4,120,0,,
2026-05-31T20:00:00Z,handwara,Handwara,34.4,74.28,108,45.1,100.1,300,550,9.3,98,3.4,120,0,,
2026-05-31T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,119,50.6,93.8,182,460,11.4,63,1.1,101,0,,
2026-05-31T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,79,30.4,52.2,242,466,17.6,37,3.3,48,0,,
2026-05-31T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,53,8.8,27.3,150,445,3.2,72,0.2,47,0,,
2026-05-31T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,121,59,94.5,233,479,28.4,21,2.2,80,0,,
2026-05-31T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,119,50.6,93.8,182,460,11.4,63,1.1,101,0,,
2026-05-31T20:00:00Z,uri,Uri,34.079,74.05,125,56.1,126.7,345,531,9.8,109,0.6,155,0,,
2026-05-31T20:00:00Z,awantipora,Awantipora,33.92,75.01,79,30.4,52.2,447,488,17.6,37,3.3,48,0,,
2026-05-31T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,96,57.7,88.2,398,518,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,qazigund,Qazigund,33.64,75.15,96,57.7,88.2,350,490,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,verinag,Verinag,33.55,75.254,96,57.7,88.2,240,498,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,kokernag,Kokernag,33.59,75.32,96,57.7,88.2,240,498,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,tral,Tral,33.935,75.11,79,30.4,52.2,343,496,17.6,37,3.3,48,0,,
2026-05-31T20:00:00Z,beerwah,Beerwah,33.995,74.71,121,59,94.5,224,469,28.4,21,2.2,80,0,,
2026-05-31T20:00:00Z,banihal,Banihal,33.438,75.197,96,57.7,88.2,376,479,21.7,70,0.6,75,0,,
2026-05-31T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,78,13.6,41.4,130,456,4.7,100,0.3,73,0,,
2026-05-31T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,71,32.4,56.2,209,534,13.1,87,0.4,58,0,,
2026-05-31T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,120,57,92.2,426,522,26.5,18,2,79,0,,
2026-05-31T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,97,48.9,81.5,393,491,18.8,72,0.6,75,0,,
2026-05-31T21:00:00Z,baramulla,Baramulla,34.198,74.3636,119,52.4,98.7,298,509,11.2,63,1,107,0,,
2026-05-31T21:00:00Z,budgam,Budgam,33.9299,74.7857,120,57,92.2,316,493,26.5,18,2,79,0,,
2026-05-31T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,80,30.6,60.1,184,491,15.2,52,3.6,65,0,,
2026-05-31T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,80,30.6,60.1,241,496,15.2,52,3.6,65,0,,
2026-05-31T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,97,48.9,81.5,173,467,18.8,72,0.6,75,0,,
2026-05-31T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,108,43.9,96.4,253,539,9.3,94,2.8,115,0,,
2026-05-31T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,120,57,92.2,363,491,26.5,18,2,79,0,,
2026-05-31T21:00:00Z,shopian,Shopian,33.7167,74.8333,89,43,78.5,163,459,14.2,53,0,85,0,,
2026-05-31T21:00:00Z,sopore,Sopore,34.287,74.467,108,43.9,96.4,340,516,9.3,94,2.8,115,0,,
2026-05-31T21:00:00Z,handwara,Handwara,34.4,74.28,108,43.9,96.4,283,552,9.3,94,2.8,115,0,,
2026-05-31T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,119,52.4,98.7,175,461,11.2,63,1,107,0,,
