time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-22T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,74,41.1,42.3,1100,490,32.8,9,1.8,2,0,16.3,90
2026-06-22T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,72,42.1,44.8,562,481,32.8,16,0,7,0,14,100
2026-06-22T19:00:00Z,baramulla,Baramulla,34.198,74.3636,67,26,27.1,321,498,19.8,18,0,3,0,13.2,87
2026-06-22T19:00:00Z,budgam,Budgam,33.9299,74.7857,74,41.1,42.3,310,463,32.8,9,1.8,2,0,14.6,88
2026-06-22T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,65,31.9,34.7,238,486,20.5,45,3,8,0,12.8,91
2026-06-22T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,65,31.9,34.7,435,485,20.5,45,3,8,0,15.3,88
2026-06-22T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,72,42.1,44.8,209,470,32.8,16,0,7,0,13.1,87
2026-06-22T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,80,38.9,41.8,269,511,23.8,34,0.1,8,0,12.5,93
2026-06-22T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,74,41.1,42.3,383,465,32.8,9,1.8,2,0,13,92
2026-06-22T19:00:00Z,shopian,Shopian,33.7167,74.8333,56,16.8,17.1,292,468,21.3,12,0.1,1,0,11,77
2026-06-22T19:00:00Z,sopore,Sopore,34.287,74.467,80,38.9,41.8,431,482,23.8,34,0.1,8,0,12.7,100
2026-06-22T19:00:00Z,handwara,Handwara,34.4,74.28,80,38.9,41.8,407,524,23.8,34,0.1,8,0,12.5,97
2026-06-22T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,26,27.1,195,462,19.8,18,0,3,0,7.4,92
2026-06-22T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,65,32,34.2,301,488,19.8,24,0,6,0,10.9,80
2026-06-22T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,50,13.6,16.7,176,449,3.4,54,0,8,0,3.7,98
2026-06-22T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,74,41.1,42.3,208,467,32.8,9,1.8,2,0,10.6,88
2026-06-22T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,26,27.1,195,462,19.8,18,0,3,0,10.9,85
2026-06-22T19:00:00Z,uri,Uri,34.079,74.05,62,22.7,25,244,514,16.7,52,0,5,0,14.4,98
2026-06-22T19:00:00Z,awantipora,Awantipora,33.92,75.01,65,32,34.2,366,464,19.8,24,0,6,0,15,88
2026-06-22T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,72,42.1,44.8,499,481,32.8,16,0,7,0,13.9,96
