time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-25T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,91,39.5,40.2,1755,503,34.7,22,4.2,2,0,17.8,97
2026-07-25T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,62,14.8,15.3,807,506,21,28,1.2,1,0,17.4,100
2026-07-25T19:00:00Z,baramulla,Baramulla,34.198,74.3636,54,7.6,8,418,518,7.8,60,1.2,1,0,18,98
2026-07-25T19:00:00Z,budgam,Budgam,33.9299,74.7857,91,39.5,40.2,550,473,34.7,22,4.2,2,0,17.2,99
2026-07-25T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,94,30.4,31.3,332,472,19,45,3.9,2,0,17.3,96
2026-07-25T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,94,30.4,31.3,853,482,19,45,3.9,2,0,18.1,95
2026-07-25T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,62,14.8,15.3,319,482,21,28,1.2,1,0,17.8,99
2026-07-25T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,82,21.4,23.1,335,518,8.2,78,2.4,4,0,17.6,97
2026-07-25T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,91,39.5,40.2,678,480,34.7,22,4.2,2,0,16.5,99
2026-07-25T19:00:00Z,shopian,Shopian,33.7167,74.8333,49,11.6,11.8,427,476,19,23,0.9,0,0,16,98
2026-07-25T19:00:00Z,sopore,Sopore,34.287,74.467,82,21.4,23.1,674,497,8.2,78,2.4,4,0,17,98
2026-07-25T19:00:00Z,handwara,Handwara,34.4,74.28,82,21.4,23.1,372,526,8.2,78,2.4,4,0,18.2,94
2026-07-25T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,54,7.6,8,303,473,7.8,60,1.2,1,0,12.8,94
2026-07-25T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,21.7,21.9,368,508,22.6,21,2.1,1,0,14.9,99
2026-07-25T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,22,1.5,1.5,168,459,6,14,0.1,0,0,14.6,94
2026-07-25T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,91,39.5,40.2,306,467,34.7,22,4.2,2,0,15,97
2026-07-25T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,54,7.6,8,303,473,7.8,60,1.2,1,0,15.7,96
2026-07-25T19:00:00Z,uri,Uri,34.079,74.05,53,10.6,11.3,313,544,17.1,32,1.5,2,0,20.8,96
2026-07-25T19:00:00Z,awantipora,Awantipora,33.92,75.01,63,21.7,21.9,665,488,22.6,21,2.1,1,0,18,98
2026-07-25T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,62,14.8,15.3,656,498,21,28,1.2,1,0,17.1,99
2026-07-25T19:00:00Z,qazigund,Qazigund,33.64,75.15,62,14.8,15.3,367,490,21,28,1.2,1,0,17.6,99
2026-07-25T19:00:00Z,verinag,Verinag,33.55,75.254,62,14.8,15.3,387,500,21,28,1.2,1,0,16.5,97
2026-07-25T19:00:00Z,kokernag,Kokernag,33.59,75.32,62,14.8,15.3,387,500,21,28,1.2,1,0,16.1,97
2026-07-25T19:00:00Z,tral,Tral,33.935,75.11,63,21.7,21.9,475,489,22.6,21,2.1,1,0,17.1,98
2026-07-25T19:00:00Z,beerwah,Beerwah,33.995,74.71,91,39.5,40.2,869,496,34.7,22,4.2,2,0,16.9,97
2026-07-25T19:00:00Z,banihal,Banihal,33.438,75.197,62,14.8,15.3,340,499,21,28,1.2,1,0,18.7,89
2026-07-25T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,42,3.3,3.5,171,471,8.4,37,0,1,0,15.9,93
2026-07-25T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,57,9.5,10.6,161,504,12.6,33,0.1,3,0,11.7,86
2026-07-25T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,90,34.5,35,1597,511,26.9,32,3.7,1,0,17.7,97
2026-07-25T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,60,15.8,16.3,760,506,17.6,35,1.1,1,0,17.4,100
2026-07-25T20:00:00Z,baramulla,Baramulla,34.198,74.3636,53,6.7,7,397,524,6.6,64,1.2,1,0,17.8,98
2026-07-25T20:00:00Z,budgam,Budgam,33.9299,74.7857,90,34.5,35,541,477,26.9,32,3.7,1,0,17.2,98
2026-07-25T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,93,28.3,29.2,299,468,17,48,3.5,2,0,17.2,98
2026-07-25T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,93,28.3,29.2,777,487,17,48,3.5,2,0,18.2,93
2026-07-25T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,60,15.8,16.3,275,481,17.6,35,1.1,1,0,17.7,100
2026-07-25T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,80,20.7,22.2,305,527,8.2,77,2.4,4,0,17.7,96
2026-07-25T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,90,34.5,35,625,480,26.9,32,3.7,1,0,16.4,100
2026-07-25T20:00:00Z,shopian,Shopian,33.7167,74.8333,48,10.6,10.8,357,472,14.1,32,0.9,1,0,16,98
2026-07-25T20:00:00Z,sopore,Sopore,34.287,74.467,80,20.7,22.2,659,495,8.2,77,2.4,4,0,16.8,98
2026-07-25T20:00:00Z,handwara,Handwara,34.4,74.28,80,20.7,22.2,311,525,8.2,77,2.4,4,0,18,94
2026-07-25T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,53,6.7,7,286,476,6.6,64,1.2,1,0,12.6,97
2026-07-25T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,62,19.9,20.2,307,505,19.5,28,1.8,1,0,15,98
2026-07-25T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,20,1.5,1.5,155,453,6.5,12,0,0,0,14.5,95
2026-07-25T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,90,34.5,35,293,469,26.9,32,3.7,1,0,15,97
2026-07-25T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,53,6.7,7,286,476,6.6,64,1.2,1,0,15.4,99
2026-07-25T20:00:00Z,uri,Uri,34.079,74.05,52,9.9,10.5,292,548,17.1,29,1.4,2,0,20.6,92
2026-07-25T20:00:00Z,awantipora,Awantipora,33.92,75.01,62,19.9,20.2,579,482,19.5,28,1.8,1,0,17.9,98
2026-07-25T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,60,15.8,16.3,619,501,17.6,35,1.1,1,0,17,100
2026-07-25T20:00:00Z,qazigund,Qazigund,33.64,75.15,60,15.8,16.3,334,489,17.6,35,1.1,1,0,17.5,100
2026-07-25T20:00:00Z,verinag,Verinag,33.55,75.254,60,15.8,16.3,375,504,17.6,35,1.1,1,0,16.4,98
2026-07-25T20:00:00Z,kokernag,Kokernag,33.59,75.32,60,15.8,16.3,375,504,17.6,35,1.1,1,0,16,98
2026-07-25T20:00:00Z,tral,Tral,33.935,75.11,62,19.9,20.2,429,487,19.5,28,1.8,1,0,17.1,99
2026-07-25T20:00:00Z,beerwah,Beerwah,33.995,74.71,90,34.5,35,769,501,26.9,32,3.7,1,0,16.7,98
