time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-05-29T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,78,58.3,66.6,717,510,40.8,15,1.2,21,0,,
2026-05-29T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,72,54.8,68.9,446,490,40.4,30,4.2,39,0,,
2026-05-29T19:00:00Z,baramulla,Baramulla,34.198,74.3636,66,36.1,39.3,311,538,21.6,51,2,8,0,,
2026-05-29T19:00:00Z,budgam,Budgam,33.9299,74.7857,78,58.3,66.6,296,468,40.8,15,1.2,21,0,,
2026-05-29T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,70,25.8,31.4,202,487,19.1,45,2,16,0,,
2026-05-29T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,70,25.8,31.4,252,479,19.1,45,2,16,0,,
2026-05-29T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,72,54.8,68.9,191,463,40.4,30,4.2,39,0,,
2026-05-29T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,84,32.6,38.1,248,527,19.7,80,4.6,14,0,,
2026-05-29T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,78,58.3,66.6,342,470,40.8,15,1.2,21,0,,
2026-05-29T19:00:00Z,shopian,Shopian,33.7167,74.8333,73,51.7,69.8,264,461,32.3,20,0,48,0,,
2026-05-29T19:00:00Z,sopore,Sopore,34.287,74.467,84,32.6,38.1,406,516,19.7,80,4.6,14,0,,
2026-05-29T19:00:00Z,handwara,Handwara,34.4,74.28,84,32.6,38.1,286,536,19.7,80,4.6,14,0,,
2026-05-29T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,66,36.1,39.3,174,456,21.6,51,2,8,0,,
2026-05-29T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,59,28,33.6,335,465,18.7,37,1.2,17,0,,
2026-05-29T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,50,2.5,6.6,182,445,2.7,82,0,10,0,,
2026-05-29T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,78,58.3,66.6,234,464,40.8,15,1.2,21,0,,
2026-05-29T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,66,36.1,39.3,174,456,21.6,51,2,8,0,,
2026-05-29T19:00:00Z,uri,Uri,34.079,74.05,75,34,36.4,336,563,19.7,61,1.8,5,0,,
2026-05-29T19:00:00Z,awantipora,Awantipora,33.92,75.01,59,28,33.6,386,477,18.7,37,1.2,17,0,,
2026-05-29T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,72,54.8,68.9,478,509,40.4,30,4.2,39,0,,
2026-05-29T19:00:00Z,qazigund,Qazigund,33.64,75.15,72,54.8,68.9,271,485,40.4,30,4.2,39,0,,
2026-05-29T19:00:00Z,verinag,Verinag,33.55,75.254,72,54.8,68.9,250,496,40.4,30,4.2,39,0,,
2026-05-29T19:00:00Z,kokernag,Kokernag,33.59,75.32,72,54.8,68.9,250,496,40.4,30,4.2,39,0,,
2026-05-29T19:00:00Z,tral,Tral,33.935,75.11,59,28,33.6,313,486,18.7,37,1.2,17,0,,
