time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-23T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,80,37,38.2,767,516,36.4,8,1.4,3,0,18.6,74
2026-06-23T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,41.8,44.1,475,488,39.4,4,0,5,0,17.6,73
2026-06-23T19:00:00Z,baramulla,Baramulla,34.198,74.3636,67,24.1,25.3,281,520,20.2,30,1.1,3,0,16.2,79
2026-06-23T19:00:00Z,budgam,Budgam,33.9299,74.7857,80,37,38.2,348,481,36.4,8,1.4,3,0,16.9,72
2026-06-23T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,64,30.3,32.2,232,491,23.2,25,2,6,0,18.3,64
2026-06-23T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,64,30.3,32.2,268,479,23.2,25,2,6,0,18.6,65
2026-06-23T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,41.8,44.1,173,463,39.4,4,0,5,0,17.3,56
2026-06-23T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,71,27.5,29.3,220,516,22.8,39,2.6,4,0,15.5,77
2026-06-23T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,80,37,38.2,373,480,36.4,8,1.4,3,0,15,76
2026-06-23T19:00:00Z,shopian,Shopian,33.7167,74.8333,60,18.1,18.7,211,459,26.1,9,0.1,2,0,13.7,65
2026-06-23T19:00:00Z,sopore,Sopore,34.287,74.467,71,27.5,29.3,424,513,22.8,39,2.6,4,0,16.8,83
2026-06-23T19:00:00Z,handwara,Handwara,34.4,74.28,71,27.5,29.3,245,522,22.8,39,2.6,4,0,16.2,74
2026-06-23T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,24.1,25.3,170,455,20.2,30,1.1,3,0,9.6,89
2026-06-23T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,65,29.6,31.3,311,485,21,8,0,4,0,13,70
2026-06-23T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,38,6.5,7.2,174,450,4.4,23,0,2,0,5.4,96
2026-06-23T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,80,37,38.2,227,469,36.4,8,1.4,3,0,12.4,74
2026-06-23T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,24.1,25.3,170,455,20.2,30,1.1,3,0,14.1,71
2026-06-23T19:00:00Z,uri,Uri,34.079,74.05,66,29.1,31.4,324,550,19.7,57,1.2,5,0,18.4,88
2026-06-23T19:00:00Z,awantipora,Awantipora,33.92,75.01,65,29.6,31.3,352,477,21,8,0,4,0,19.1,63
2026-06-23T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,73,41.8,44.1,418,505,39.4,4,0,5,0,17.2,71
2026-06-23T19:00:00Z,qazigund,Qazigund,33.64,75.15,73,41.8,44.1,258,486,39.4,4,0,5,0,16.8,75
2026-06-23T19:00:00Z,verinag,Verinag,33.55,75.254,73,41.8,44.1,220,490,39.4,4,0,5,0,15,75
2026-06-23T19:00:00Z,kokernag,Kokernag,33.59,75.32,73,41.8,44.1,220,490,39.4,4,0,5,0,14.5,75
2026-06-23T19:00:00Z,tral,Tral,33.935,75.11,65,29.6,31.3,276,482,21,8,0,4,0,17.9,58
2026-06-23T19:00:00Z,beerwah,Beerwah,33.995,74.71,80,37,38.2,237,459,36.4,8,1.4,3,0,17,65
2026-06-23T19:00:00Z,banihal,Banihal,33.438,75.197,73,41.8,44.1,201,483,39.4,4,0,5,0,18.3,73
2026-06-23T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,45,6.4,9,136,452,7.6,50,0,9,0,11.4,78
2026-06-23T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,43,14,16.4,159,507,17.8,44,0,6,0,7.9,60
2026-06-23T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,79,33.5,34.5,603,516,34.4,6,0.7,2,0,17.3,83
2026-06-23T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,38.9,40.9,401,488,36.2,2,0,5,0,17,75
2026-06-23T20:00:00Z,baramulla,Baramulla,34.198,74.3636,67,24.3,25.6,259,523,17.2,39,0.5,3,0,14.8,82
2026-06-23T20:00:00Z,budgam,Budgam,33.9299,74.7857,79,33.5,34.5,317,483,34.4,6,0.7,2,0,16.3,74
2026-06-23T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,64,28,29.4,201,489,22,13,1.1,4,0,17.1,68
2026-06-23T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,64,28,29.4,249,482,22,13,1.1,4,0,17.5,67
2026-06-23T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,38.9,40.9,158,463,36.2,2,0,5,0,17.2,55
2026-06-23T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,70,29.2,30.9,208,524,21.1,30,1.2,4,0,14.9,77
2026-06-23T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,79,33.5,34.5,351,483,34.4,6,0.7,2,0,14.3,78
2026-06-23T20:00:00Z,shopian,Shopian,33.7167,74.8333,60,16.5,17.2,185,457,22.5,17,0,2,0,13.2,66
2026-06-23T20:00:00Z,sopore,Sopore,34.287,74.467,70,29.2,30.9,356,518,21.1,30,1.2,4,0,15.7,87
2026-06-23T20:00:00Z,handwara,Handwara,34.4,74.28,70,29.2,30.9,219,524,21.1,30,1.2,4,0,15.7,76
2026-06-23T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,24.3,25.6,157,455,17.2,39,0.5,3,0,9.6,87
2026-06-23T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,64,25.9,27.3,257,482,18.3,5,0,3,0,12,71
2026-06-23T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,32,5.1,5.9,156,449,4.4,20,0,1,0,4,98
2026-06-23T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,79,33.5,34.5,205,468,34.4,6,0.7,2,0,12.3,73
2026-06-23T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,24.3,25.6,157,455,17.2,39,0.5,3,0,13.9,71
2026-06-23T20:00:00Z,uri,Uri,34.079,74.05,67,27.8,30.3,308,559,17.8,61,1.1,6,0,17.4,90
2026-06-23T20:00:00Z,awantipora,Awantipora,33.92,75.01,64,25.9,27.3,351,481,18.3,5,0,3,0,18.7,63
2026-06-23T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,73,38.9,40.9,351,503,36.2,2,0,5,0,16,76
2026-06-23T20:00:00Z,qazigund,Qazigund,33.64,75.15,73,38.9,40.9,231,486,36.2,2,0,5,0,16.5,73
2026-06-23T20:00:00Z,verinag,Verinag,33.55,75.254,73,38.9,40.9,201,489,36.2,2,0,5,0,14.2,78
2026-06-23T20:00:00Z,kokernag,Kokernag,33.59,75.32,73,38.9,40.9,201,489,36.2,2,0,5,0,13.7,78
2026-06-23T20:00:00Z,tral,Tral,33.935,75.11,64,25.9,27.3,259,484,18.3,5,0,3,0,16.9,61
2026-06-23T20:00:00Z,beerwah,Beerwah,33.995,74.71,79,33.5,34.5,193,459,34.4,6,0.7,2,0,16.6,64
2026-06-23T20:00:00Z,banihal,Banihal,33.438,75.197,73,38.9,40.9,195,482,36.2,2,0,5,0,18,74
2026-06-23T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,41,4.8,6.7,130,450,7.7,42,0,7,0,10.4,78
2026-06-23T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,43,12.9,15.1,158,508,17.6,39,0,5,0,7.5,59
2026-06-23T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,79,30,30.7,471,517,31.7,6,0.3,2,0,16.3,89
2026-06-23T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,35.4,37.1,343,488,32.6,4,0.1,4,0,16.7,75
2026-06-23T21:00:00Z,baramulla,Baramulla,34.198,74.3636,67,23.2,24.7,240,526,14.6,47,0.1,3,0,14.2,83
2026-06-23T21:00:00Z,budgam,Budgam,33.9299,74.7857,79,30,30.7,289,485,31.7,6,0.3,2,0,15.6,76
2026-06-23T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,64,24.7,25.8,176,488,20.3,4,0.5,3,0,15.8,72
2026-06-23T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,64,24.7,25.8,237,485,20.3,4,0.5,3,0,16.8,68
2026-06-23T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,35.4,37.1,149,464,32.6,4,0.1,4,0,17.4,53
2026-06-23T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,69,28,29.5,198,531,19.3,25,0.2,3,0,14.5,77
2026-06-23T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,79,30,30.7,328,486,31.7,6,0.3,2,0,13.4,81
