time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-21T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,75,32.5,33.5,720,499,26.6,9,1.4,3,0,17,85
2026-06-21T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,66,33.4,35.9,486,480,25.6,13,0,6,0,15.8,94
2026-06-21T19:00:00Z,baramulla,Baramulla,34.198,74.3636,80,24.6,26.4,250,503,16.1,24,0,4,0,16.1,81
2026-06-21T19:00:00Z,budgam,Budgam,33.9299,74.7857,75,32.5,33.5,297,459,26.6,9,1.4,3,0,16.1,82
2026-06-21T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,65,27.1,29,204,493,18.1,38,2.5,6,0,15.1,77
2026-06-21T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,65,27.1,29,459,501,18.1,38,2.5,6,0,16.3,76
2026-06-21T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,66,33.4,35.9,204,465,25.6,13,0,6,0,14.3,86
2026-06-21T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,88,40,44.1,227,516,19.5,42,0.1,10,0,14.9,75
2026-06-21T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,75,32.5,33.5,353,462,26.6,9,1.4,3,0,14.8,84
2026-06-21T19:00:00Z,shopian,Shopian,33.7167,74.8333,55,14,14.6,280,465,16.7,17,0,1,0,12.8,69
2026-06-21T19:00:00Z,sopore,Sopore,34.287,74.467,88,40,44.1,380,508,19.5,42,0.1,10,0,15.5,90
2026-06-21T19:00:00Z,handwara,Handwara,34.4,74.28,88,40,44.1,250,523,19.5,42,0.1,10,0,16,68
2026-06-21T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,80,24.6,26.4,179,460,16.1,24,0,4,0,9.1,81
2026-06-21T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,60,28.2,30.2,258,486,17.7,21,0,5,0,11.8,71
2026-06-21T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,38,8.1,8.7,175,449,3.5,46,0,2,0,5.8,84
2026-06-21T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,75,32.5,33.5,219,464,26.6,9,1.4,3,0,12.4,73
2026-06-21T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,80,24.6,26.4,179,460,16.1,24,0,4,0,12.9,72
2026-06-21T19:00:00Z,uri,Uri,34.079,74.05,73,23.7,27.4,199,505,15.7,37,0.1,8,0,16.7,85
2026-06-21T19:00:00Z,awantipora,Awantipora,33.92,75.01,60,28.2,30.2,330,466,17.7,21,0,5,0,16,83
2026-06-21T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,66,33.4,35.9,343,464,25.6,13,0,6,0,15.8,86
2026-06-21T19:00:00Z,qazigund,Qazigund,33.64,75.15,66,33.4,35.9,248,481,25.6,13,0,6,0,15.1,92
2026-06-21T19:00:00Z,verinag,Verinag,33.55,75.254,66,33.4,35.9,220,498,25.6,13,0,6,0,13.3,85
2026-06-21T19:00:00Z,kokernag,Kokernag,33.59,75.32,66,33.4,35.9,220,498,25.6,13,0,6,0,12.8,85
2026-06-21T19:00:00Z,tral,Tral,33.935,75.11,60,28.2,30.2,269,476,17.7,21,0,5,0,15.4,70
2026-06-21T19:00:00Z,beerwah,Beerwah,33.995,74.71,75,32.5,33.5,321,463,26.6,9,1.4,3,0,16.5,73
2026-06-21T19:00:00Z,banihal,Banihal,33.438,75.197,66,33.4,35.9,213,482,25.6,13,0,6,0,15.6,88
2026-06-21T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,71,12.6,16.3,149,465,5.4,88,0,13,0,8.9,99
2026-06-21T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,52,16.1,20.5,164,505,9.4,68,0,13,0,5.6,76
2026-06-21T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,75,31,31.9,616,508,23,7,1.2,3,0,15.9,93
2026-06-21T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,66,31.3,33.5,399,483,22.9,17,0,6,0,14.6,97
2026-06-21T20:00:00Z,baramulla,Baramulla,34.198,74.3636,78,25.4,27.2,214,494,16.9,20,0,5,0,16,74
2026-06-21T20:00:00Z,budgam,Budgam,33.9299,74.7857,75,31,31.9,271,462,23,7,1.2,3,0,15.5,80
2026-06-21T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,64,24.6,26.1,181,492,16.2,34,2,5,0,13.9,78
2026-06-21T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,64,24.6,26.1,366,505,16.2,34,2,5,0,14.9,79
2026-06-21T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,66,31.3,33.5,191,466,22.9,17,0,6,0,13.6,85
2026-06-21T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,87,40.6,44.6,201,518,19.7,37,0.1,10,0,14.4,77
2026-06-21T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,75,31,31.9,318,465,23,7,1.2,3,0,14.2,80
2026-06-21T20:00:00Z,shopian,Shopian,33.7167,74.8333,55,14.4,15.1,233,464,16.3,14,0,2,0,12.1,71
2026-06-21T20:00:00Z,sopore,Sopore,34.287,74.467,87,40.6,44.6,334,512,19.7,37,0.1,10,0,15.2,87
2026-06-21T20:00:00Z,handwara,Handwara,34.4,74.28,87,40.6,44.6,230,529,19.7,37,0.1,10,0,15.3,73
2026-06-21T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,78,25.4,27.2,168,459,16.9,20,0,5,0,8.7,83
2026-06-21T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,60,24.2,25.8,218,482,14.6,35,0,5,0,11.3,69
2026-06-21T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,36,4.4,4.8,154,449,2.3,57,0,2,0,5.2,85
