time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-24T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,83,41.6,42,868,480,43.7,19,4.5,1,0,19.2,91
2026-07-24T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,54,38,38.1,902,482,33.6,29,2.7,0,0,17.5,100
2026-07-24T19:00:00Z,baramulla,Baramulla,34.198,74.3636,58,18.6,19,431,506,16.5,27,1.4,1,0,18.5,93
2026-07-24T19:00:00Z,budgam,Budgam,33.9299,74.7857,83,41.6,42,366,459,43.7,19,4.5,1,0,18.3,93
2026-07-24T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,86,45.1,46.8,343,485,29.8,56,6.1,4,0,19.2,95
2026-07-24T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,86,45.1,46.8,615,481,29.8,56,6.1,4,0,18.8,92
2026-07-24T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,54,38,38.1,240,461,33.6,29,2.7,0,0,17.5,96
2026-07-24T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,85,41.8,45.3,331,519,19,65,3.9,9,0,19.3,75
2026-07-24T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,83,41.6,42,459,459,43.7,19,4.5,1,0,17.6,93
2026-07-24T19:00:00Z,shopian,Shopian,33.7167,74.8333,41,14.5,14.6,347,476,24,18,0.5,0,0,16.9,86
2026-07-24T19:00:00Z,sopore,Sopore,34.287,74.467,85,41.8,45.3,662,467,19,65,3.9,9,0,18.5,95
2026-07-24T19:00:00Z,handwara,Handwara,34.4,74.28,85,41.8,45.3,354,503,19,65,3.9,9,0,19.8,74
2026-07-24T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,58,18.6,19,195,454,16.5,27,1.4,1,0,11.4,95
2026-07-24T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,62,30,30.4,309,502,21.8,24,2.7,0,0,16.4,82
2026-07-24T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,23,8.6,8.6,178,466,3.8,38,0.1,0,0,13.4,96
2026-07-24T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,83,41.6,42,253,463,43.7,19,4.5,1,0,15.8,85
2026-07-24T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,58,18.6,19,195,454,16.5,27,1.4,1,0,15.1,93
2026-07-24T19:00:00Z,uri,Uri,34.079,74.05,47,13,14.5,314,563,18,45,1.4,4,0,19.8,98
2026-07-24T19:00:00Z,awantipora,Awantipora,33.92,75.01,62,30,30.4,492,471,21.8,24,2.7,0,0,18.7,93
2026-07-24T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,54,38,38.1,731,485,33.6,29,2.7,0,0,17.1,99
2026-07-24T19:00:00Z,qazigund,Qazigund,33.64,75.15,54,38,38.1,354,485,33.6,29,2.7,0,0,17.8,96
2026-07-24T19:00:00Z,verinag,Verinag,33.55,75.254,54,38,38.1,334,496,33.6,29,2.7,0,0,17.2,86
2026-07-24T19:00:00Z,kokernag,Kokernag,33.59,75.32,54,38,38.1,334,496,33.6,29,2.7,0,0,16.8,86
2026-07-24T19:00:00Z,tral,Tral,33.935,75.11,62,30,30.4,487,493,21.8,24,2.7,0,0,18.2,89
2026-07-24T19:00:00Z,beerwah,Beerwah,33.995,74.71,83,41.6,42,614,479,43.7,19,4.5,1,0,17.7,92
2026-07-24T19:00:00Z,banihal,Banihal,33.438,75.197,54,38,38.1,269,473,33.6,29,2.7,0,0,19.1,92
2026-07-24T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,50,16.8,20.5,171,460,9.4,60,0.3,10,0,16,93
2026-07-24T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,51,20.8,27.3,176,511,15.4,44,0.8,18,0,10.5,88
2026-07-24T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,84,40.3,40.9,907,487,37,24,4,1,0,18.6,95
2026-07-24T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,56,28.8,28.9,774,483,24.9,35,1.5,0,0,17.5,100
2026-07-24T20:00:00Z,baramulla,Baramulla,34.198,74.3636,58,17.5,17.9,345,505,16.2,26,1.3,1,0,18.3,95
2026-07-24T20:00:00Z,budgam,Budgam,33.9299,74.7857,84,40.3,40.9,350,466,37,24,4,1,0,18,93
2026-07-24T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,87,47.7,49.2,330,488,31.1,50,5.9,3,0,18.7,98
2026-07-24T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,87,47.7,49.2,495,479,31.1,50,5.9,3,0,18.8,94
2026-07-24T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,56,28.8,28.9,201,461,24.9,35,1.5,0,0,17.6,94
2026-07-24T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,85,41,44.4,328,533,17.8,68,3.7,9,0,18.5,78
2026-07-24T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,84,40.3,40.9,462,468,37,24,4,1,0,17.3,93
2026-07-24T20:00:00Z,shopian,Shopian,33.7167,74.8333,42,11.2,11.3,262,472,17.8,24,0.4,0,0,16.5,87
2026-07-24T20:00:00Z,sopore,Sopore,34.287,74.467,85,41,44.4,659,469,17.8,68,3.7,9,0,17.9,98
