time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-10T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,107,61.2,61.9,1256,515,50.8,11,4.3,2,0,21.7,92
2026-08-10T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,92,47.3,47.7,760,506,30.2,29,0.3,1,0,21.6,88
2026-08-10T19:00:00Z,baramulla,Baramulla,34.198,74.3636,57,22.1,23.1,427,527,13.3,54,2.1,2,0,21.1,82
2026-08-10T19:00:00Z,budgam,Budgam,33.9299,74.7857,107,61.2,61.9,521,487,50.8,11,4.3,2,0,20.7,89
2026-08-10T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,89,51,52.9,363,486,39.8,51,6.7,4,0,22.8,72
2026-08-10T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,89,51,52.9,533,483,39.8,51,6.7,4,0,22.6,76
2026-08-10T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,92,47.3,47.7,267,459,30.2,29,0.3,1,0,21.7,76
2026-08-10T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,67,27.2,29.9,361,543,16.3,70,3.4,6,0,20.3,79
2026-08-10T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,107,61.2,61.9,616,492,50.8,11,4.3,2,0,19.9,88
2026-08-10T19:00:00Z,shopian,Shopian,33.7167,74.8333,61,13.8,13.9,268,459,15.2,48,1.1,0,0,19,73
2026-08-10T19:00:00Z,sopore,Sopore,34.287,74.467,67,27.2,29.9,572,513,16.3,70,3.4,6,0,20.4,84
2026-08-10T19:00:00Z,handwara,Handwara,34.4,74.28,67,27.2,29.9,325,520,16.3,70,3.4,6,0,20.1,78
2026-08-10T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,57,22.1,23.1,237,452,13.3,54,2.1,2,0,15.3,88
2026-08-10T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,94,63.8,64.5,362,487,32.3,29,0.9,2,0,16.5,83
2026-08-10T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,58,24,25.1,250,464,6.1,75,0,3,0,14.9,100
2026-08-10T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,107,61.2,61.9,237,456,50.8,11,4.3,2,0,17.3,89
2026-08-10T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,57,22.1,23.1,237,452,13.3,54,2.1,2,0,18.7,86
2026-08-10T19:00:00Z,uri,Uri,34.079,74.05,92,36,38.8,412,509,10.3,118,2.6,6,0,22,100
2026-08-10T19:00:00Z,awantipora,Awantipora,33.92,75.01,94,63.8,64.5,585,473,32.3,29,0.9,2,0,21.3,84
2026-08-10T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,92,47.3,47.7,664,503,30.2,29,0.3,1,0,20.9,80
2026-08-10T19:00:00Z,qazigund,Qazigund,33.64,75.15,92,47.3,47.7,426,491,30.2,29,0.3,1,0,22.3,84
2026-08-10T19:00:00Z,verinag,Verinag,33.55,75.254,92,47.3,47.7,367,491,30.2,29,0.3,1,0,21.6,77
2026-08-10T19:00:00Z,kokernag,Kokernag,33.59,75.32,92,47.3,47.7,367,491,30.2,29,0.3,1,0,21.1,77
2026-08-10T19:00:00Z,tral,Tral,33.935,75.11,94,63.8,64.5,484,481,32.3,29,0.9,2,0,20.7,76
2026-08-10T19:00:00Z,beerwah,Beerwah,33.995,74.71,107,61.2,61.9,294,468,50.8,11,4.3,2,0,22.2,70
2026-08-10T19:00:00Z,banihal,Banihal,33.438,75.197,92,47.3,47.7,346,467,30.2,29,0.3,1,0,20.6,99
2026-08-10T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,16.4,18.9,246,474,8.7,79,0.8,7,0,16.8,89
2026-08-10T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,17,19.8,244,521,10.9,63,1,7,0,10.6,96
2026-08-10T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,107,61.2,61.9,1092,525,48.1,8,3.9,1,0,20.4,97
2026-08-10T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,91,43.8,44.1,683,512,25.9,34,0.2,1,0,21,91
2026-08-10T20:00:00Z,baramulla,Baramulla,34.198,74.3636,57,23.2,24.3,397,532,12.3,58,1.8,3,0,20.8,84
2026-08-10T20:00:00Z,budgam,Budgam,33.9299,74.7857,107,61.2,61.9,489,491,48.1,8,3.9,1,0,19.9,92
2026-08-10T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,89,53.6,55.2,343,486,38.9,38,5.8,4,0,22.2,73
2026-08-10T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,89,53.6,55.2,499,496,38.9,38,5.8,4,0,22,78
2026-08-10T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,91,43.8,44.1,248,462,25.9,34,0.2,1,0,21.7,72
2026-08-10T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,66,31.5,34.3,334,546,17.4,61,2.6,6,0,19.7,79
2026-08-10T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,107,61.2,61.9,579,498,48.1,8,3.9,1,0,19.2,89
2026-08-10T20:00:00Z,shopian,Shopian,33.7167,74.8333,61,11.7,11.8,249,457,13.1,55,1.2,0,0,18,78
2026-08-10T20:00:00Z,sopore,Sopore,34.287,74.467,66,31.5,34.3,571,532,17.4,61,2.6,6,0,19.9,87
2026-08-10T20:00:00Z,handwara,Handwara,34.4,74.28,66,31.5,34.3,307,518,17.4,61,2.6,6,0,19.4,79
2026-08-10T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,57,23.2,24.3,246,456,12.3,58,1.8,3,0,14.9,88
2026-08-10T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,95,62.2,62.9,334,488,29,30,0.9,2,0,15.8,83
2026-08-10T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,59,22.8,23.8,230,452,5.1,82,0.3,3,0,15,100
2026-08-10T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,107,61.2,61.9,239,459,48.1,8,3.9,1,0,16.7,94
2026-08-10T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,57,23.2,24.3,246,456,12.3,58,1.8,3,0,18.6,84
2026-08-10T20:00:00Z,uri,Uri,34.079,74.05,84,38.2,41.1,381,501,9.7,112,1.6,5,0,21.7,100
2026-08-10T20:00:00Z,awantipora,Awantipora,33.92,75.01,95,62.2,62.9,601,481,29,30,0.9,2,0,20.3,86
2026-08-10T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,91,43.8,44.1,629,512,25.9,34,0.2,1,0,19.7,85
2026-08-10T20:00:00Z,qazigund,Qazigund,33.64,75.15,91,43.8,44.1,414,496,25.9,34,0.2,1,0,21.9,85
2026-08-10T20:00:00Z,verinag,Verinag,33.55,75.254,91,43.8,44.1,342,491,25.9,34,0.2,1,0,21.4,74
2026-08-10T20:00:00Z,kokernag,Kokernag,33.59,75.32,91,43.8,44.1,342,491,25.9,34,0.2,1,0,21,74
2026-08-10T20:00:00Z,tral,Tral,33.935,75.11,95,62.2,62.9,491,494,29,30,0.9,2,0,19.6,79
2026-08-10T20:00:00Z,beerwah,Beerwah,33.995,74.71,107,61.2,61.9,271,467,48.1,8,3.9,1,0,21.8,70
2026-08-10T20:00:00Z,banihal,Banihal,33.438,75.197,91,43.8,44.1,334,464,25.9,34,0.2,1,0,20.2,100
2026-08-10T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,16.2,18.7,242,478,7.9,74,0.4,6,0,15.8,94
2026-08-10T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,16.9,19.4,236,517,11.1,54,0.5,6,0,10.7,95
2026-08-10T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,107,61.9,62.6,942,533,45.1,7,3.4,1,0,20,96
2026-08-10T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,90,42,42.4,624,518,21.5,41,0.4,1,0,20,94
2026-08-10T21:00:00Z,baramulla,Baramulla,34.198,74.3636,57,23.8,24.9,369,534,11.3,60,1.6,3,0,20,85
2026-08-10T21:00:00Z,budgam,Budgam,33.9299,74.7857,107,61.9,62.6,458,494,45.1,7,3.4,1,0,19.2,95
2026-08-10T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,90,54.6,56,330,488,36.6,30,4.8,3,0,20.6,78
2026-08-10T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,90,54.6,56,469,505,36.6,30,4.8,3,0,21.6,78
2026-08-10T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,90,42,42.4,234,465,21.5,41,0.4,1,0,21.5,70
2026-08-10T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,66,35.2,37.6,314,549,17.7,53,1.9,6,0,19.5,79
2026-08-10T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,107,61.9,62.6,546,501,45.1,7,3.4,1,0,18.3,94
2026-08-10T21:00:00Z,shopian,Shopian,33.7167,74.8333,60,11.4,11.5,234,457,11.4,62,1.2,0,0,17.4,79
2026-08-10T21:00:00Z,sopore,Sopore,34.287,74.467,66,35.2,37.6,564,547,17.7,53,1.9,6,0,19.3,90
2026-08-10T21:00:00Z,handwara,Handwara,34.4,74.28,66,35.2,37.6,297,522,17.7,53,1.9,6,0,19.2,77
2026-08-10T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,57,23.8,24.9,254,460,11.3,60,1.6,3,0,13.6,91
2026-08-10T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,97,58,58.7,309,488,25.5,31,0.8,2,0,16,82
2026-08-10T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,60,21.1,22.4,215,444,4.1,86,0.6,3,0,15.1,99
2026-08-10T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,107,61.9,62.6,240,461,45.1,7,3.4,1,0,16.6,92
2026-08-10T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,57,23.8,24.9,254,460,11.3,60,1.6,3,0,17.6,84
2026-08-10T21:00:00Z,uri,Uri,34.079,74.05,75,31.4,33.8,355,496,8.8,109,1.2,5,0,21.6,100
2026-08-10T21:00:00Z,awantipora,Awantipora,33.92,75.01,97,58,58.7,613,488,25.5,31,0.8,2,0,19.9,87
2026-08-10T21:00:00Z,bijbehara,Bijbehara,33.793,75.105,90,42,42.4,603,521,21.5,41,0.4,1,0,19,85
2026-08-10T21:00:00Z,qazigund,Qazigund,33.64,75.15,90,42,42.4,401,500,21.5,41,0.4,1,0,21,88
2026-08-10T21:00:00Z,verinag,Verinag,33.55,75.254,90,42,42.4,323,491,21.5,41,0.4,1,0,20.3,79
2026-08-10T21:00:00Z,kokernag,Kokernag,33.59,75.32,90,42,42.4,323,491,21.5,41,0.4,1,0,19.9,79
2026-08-10T21:00:00Z,tral,Tral,33.935,75.11,97,58,58.7,493,503,25.5,31,0.8,2,0,19.6,78
2026-08-10T21:00:00Z,beerwah,Beerwah,33.995,74.71,107,61.9,62.6,266,467,45.1,7,3.4,1,0,21.2,71
2026-08-10T21:00:00Z,banihal,Banihal,33.438,75.197,90,42,42.4,323,463,21.5,41,0.4,1,0,19.9,100
2026-08-10T21:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,15.9,18.3,237,480,7.1,71,0.1,6,0,14.5,100
2026-08-10T21:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,16.1,18,228,513,11.1,46,0.2,5,0,11,92
2026-08-10T22:00:00Z,srinagar,Srinagar,34.0837,74.7973,107,63.3,63.8,814,541,42.8,3,2.6,1,0,19.9,94
2026-08-10T22:00:00Z,anantnag,Anantnag,33.7311,75.1487,87,33.9,34.1,600,528,17.2,50,0.8,1,0,19.5,94
2026-08-10T22:00:00Z,baramulla,Baramulla,34.198,74.3636,58,24.2,25.3,343,533,10.9,55,1.4,3,0,19,86
2026-08-10T22:00:00Z,budgam,Budgam,33.9299,74.7857,107,63.3,63.8,431,495,42.8,3,2.6,1,0,19,95
2026-08-10T22:00:00Z,bandipora,Bandipora,34.4177,74.6431,90,54.5,55.5,330,495,32.4,28,3.7,2,0,19.3,82
2026-08-10T22:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,90,54.5,55.5,445,510,32.4,28,3.7,2,0,21.6,78
2026-08-10T22:00:00Z,kulgam,Kulgam,33.6444,75.0192,87,33.9,34.1,221,469,17.2,50,0.8,1,0,21.5,68
2026-08-10T22:00:00Z,kupwara,Kupwara,34.5262,74.2546,67,36.8,38.9,305,556,16.7,45,1.3,6,0,19,81
2026-08-10T22:00:00Z,pulwama,Pulwama,33.8716,74.8988,107,63.3,63.8,524,504,42.8,3,2.6,1,0,17.9,96
2026-08-10T22:00:00Z,shopian,Shopian,33.7167,74.8333,59,11.1,11.2,221,460,10.4,68,1.2,0,0,17.3,76
2026-08-10T22:00:00Z,sopore,Sopore,34.287,74.467,67,36.8,38.9,550,560,16.7,45,1.3,6,0,18.7,91
2026-08-10T22:00:00Z,handwara,Handwara,34.4,74.28,67,36.8,38.9,301,540,16.7,45,1.3,6,0,19.2,75
2026-08-10T22:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,58,24.2,25.3,258,465,10.9,55,1.4,3,0,12.6,94
2026-08-10T22:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,98,54.2,54.9,290,489,22.2,32,0.7,2,0,16,81
2026-08-10T22:00:00Z,sonamarg,Sonamarg,34.305,75.293,61,19.5,20.8,209,443,3.4,85,0.6,3,0,15.5,97
2026-08-10T22:00:00Z,yusmarg,Yusmarg,33.83,74.66,107,63.3,63.8,238,465,42.8,3,2.6,1,0,16.8,89
2026-08-10T22:00:00Z,tangmarg,Tangmarg,34.045,74.429,58,24.2,25.3,258,465,10.9,55,1.4,3,0,16.6,87
2026-08-10T22:00:00Z,uri,Uri,34.079,74.05,67,25.5,27.5,346,500,7.4,113,2.2,5,0,21.5,99
2026-08-10T22:00:00Z,awantipora,Awantipora,33.92,75.01,98,54.2,54.9,620,495,22.2,32,0.7,2,0,19.6,87
2026-08-10T22:00:00Z,bijbehara,Bijbehara,33.793,75.105,87,33.9,34.1,595,532,17.2,50,0.8,1,0,18.4,85
2026-08-10T22:00:00Z,qazigund,Qazigund,33.64,75.15,87,33.9,34.1,384,502,17.2,50,0.8,1,0,20.4,91
2026-08-10T22:00:00Z,verinag,Verinag,33.55,75.254,87,33.9,34.1,316,495,17.2,50,0.8,1,0,19.6,82
2026-08-10T22:00:00Z,kokernag,Kokernag,33.59,75.32,87,33.9,34.1,316,495,17.2,50,0.8,1,0,19.1,82
2026-08-10T22:00:00Z,tral,Tral,33.935,75.11,98,54.2,54.9,481,508,22.2,32,0.7,2,0,19.4,79
2026-08-10T22:00:00Z,beerwah,Beerwah,33.995,74.71,107,63.3,63.8,275,470,42.8,3,2.6,1,0,20.8,71
2026-08-10T22:00:00Z,banihal,Banihal,33.438,75.197,87,33.9,34.1,319,468,17.2,50,0.8,1,0,20.1,100
2026-08-10T22:00:00Z,gurez,Gurez (Dawar),34.63,74.83,54,15.1,17.2,232,478,6.2,69,0,5,0,14.6,100
2026-08-10T22:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,15.1,16.7,223,514,11.4,38,0.1,4,0,10.9,91
2026-08-10T23:00:00Z,srinagar,Srinagar,34.0837,74.7973,108,63.1,63.6,699,546,40.2,0,1.7,1,0,19.9,92
2026-08-10T23:00:00Z,anantnag,Anantnag,33.7311,75.1487,86,27.4,27.6,593,538,12.8,62,1.3,1,0,18.8,96
2026-08-10T23:00:00Z,baramulla,Baramulla,34.198,74.3636,58,24.1,25.2,318,529,10.6,49,1.2,3,0,18.1,87
2026-08-10T23:00:00Z,budgam,Budgam,33.9299,74.7857,108,63.1,63.6,405,494,40.2,0,1.7,1,0,18.6,97
2026-08-10T23:00:00Z,bandipora,Bandipora,34.4177,74.6431,91,52.3,53.1,337,504,26.7,30,2.5,2,0,19,81
2026-08-10T23:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,91,52.3,53.1,424,512,26.7,30,2.5,2,0,20.9,79
2026-08-10T23:00:00Z,kulgam,Kulgam,33.6444,75.0192,86,27.4,27.6,212,474,12.8,62,1.3,1,0,20.7,71
2026-08-10T23:00:00Z,kupwara,Kupwara,34.5262,74.2546,67,36.1,38,302,563,14.8,39,0.9,5,0,18.6,83
2026-08-10T23:00:00Z,pulwama,Pulwama,33.8716,74.8988,108,63.1,63.6,507,504,40.2,0,1.7,1,0,17.1,99
2026-08-10T23:00:00Z,shopian,Shopian,33.7167,74.8333,59,10.8,10.9,212,464,9.8,74,1.3,0,0,16.8,75
2026-08-10T23:00:00Z,sopore,Sopore,34.287,74.467,67,36.1,38,530,570,14.8,39,0.9,5,0,18.1,92
2026-08-10T23:00:00Z,handwara,Handwara,34.4,74.28,67,36.1,38,313,564,14.8,39,0.9,5,0,18.9,75
2026-08-10T23:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,58,24.1,25.2,261,469,10.6,49,1.2,3,0,12.1,93
2026-08-10T23:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,99,49.1,49.8,275,490,18.7,34,0.5,2,0,16.2,79
2026-08-10T23:00:00Z,sonamarg,Sonamarg,34.305,75.293,62,18.3,19.4,208,444,2.7,82,0.5,3,0,15,97
2026-08-10T23:00:00Z,yusmarg,Yusmarg,33.83,74.66,108,63.1,63.6,235,468,40.2,0,1.7,1,0,16.2,91
2026-08-10T23:00:00Z,tangmarg,Tangmarg,34.045,74.429,58,24.1,25.2,261,469,10.6,49,1.2,3,0,16,88
2026-08-10T23:00:00Z,uri,Uri,34.079,74.05,67,23.8,26,342,508,5.8,120,3.8,5,0,21.4,99
2026-08-10T23:00:00Z,awantipora,Awantipora,33.92,75.01,99,49.1,49.8,623,500,18.7,34,0.5,2,0,19.7,86
2026-08-10T23:00:00Z,bijbehara,Bijbehara,33.793,75.105,86,27.4,27.6,597,542,12.8,62,1.3,1,0,18.1,86
2026-08-10T23:00:00Z,qazigund,Qazigund,33.64,75.15,86,27.4,27.6,366,502,12.8,62,1.3,1,0,19.7,93
2026-08-10T23:00:00Z,verinag,Verinag,33.55,75.254,86,27.4,27.6,315,500,12.8,62,1.3,1,0,18.5,84
