time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-12T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,85,40.2,41.3,795,489,31.9,21,0,4,0,,
2026-06-12T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,87,44.1,45.6,644,508,35.4,24,0,5,0,,
2026-06-12T19:00:00Z,baramulla,Baramulla,34.198,74.3636,74,14.6,16.9,314,509,14.8,36,0,5,0,,
2026-06-12T19:00:00Z,budgam,Budgam,33.9299,74.7857,85,40.2,41.3,427,479,31.9,21,0,4,0,,
2026-06-12T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,67,23.5,24.1,296,508,19.6,35,0,2,0,,
2026-06-12T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,67,23.5,24.1,359,498,19.6,35,0,2,0,,
2026-06-12T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,87,44.1,45.6,302,477,35.4,24,0,5,0,,
2026-06-12T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,78,21.7,25.2,302,529,15.3,75,0,8,0,,
2026-06-12T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,85,40.2,41.3,526,482,31.9,21,0,4,0,,
2026-06-12T19:00:00Z,shopian,Shopian,33.7167,74.8333,65,18.1,18.7,323,468,17.5,35,0,2,0,,
2026-06-12T19:00:00Z,sopore,Sopore,34.287,74.467,78,21.7,25.2,400,502,15.3,75,0,8,0,,
2026-06-12T19:00:00Z,handwara,Handwara,34.4,74.28,78,21.7,25.2,360,543,15.3,75,0,8,0,,
2026-06-12T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,74,14.6,16.9,215,467,14.8,36,0,5,0,,
2026-06-12T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,71,31.4,32.2,277,477,22.6,36,0,2,0,,
2026-06-12T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,45,3.6,3.6,178,444,2,68,0,0,0,,
