time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-15T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,82,43.2,47.8,948,512,35.3,7,2,11,0,,
2026-06-15T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,75,42.5,46.9,537,492,31,16,0,10,0,,
2026-06-15T19:00:00Z,baramulla,Baramulla,34.198,74.3636,74,33.2,41.3,286,504,16.9,34,0,19,0,,
2026-06-15T19:00:00Z,budgam,Budgam,33.9299,74.7857,82,43.2,47.8,342,470,35.3,7,2,11,0,,
2026-06-15T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,66,39.1,46.7,216,482,25.8,25,3.2,17,0,,
2026-06-15T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,66,39.1,46.7,291,486,25.8,25,3.2,17,0,,
2026-06-15T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,75,42.5,46.9,190,466,31,16,0,10,0,,
2026-06-15T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,80,45.3,58.6,250,507,21.2,41,0,30,0,,
2026-06-15T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,82,43.2,47.8,386,469,35.3,7,2,11,0,,
2026-06-15T19:00:00Z,shopian,Shopian,33.7167,74.8333,66,19.8,21.5,224,456,20,17,0,4,0,,
2026-06-15T19:00:00Z,sopore,Sopore,34.287,74.467,80,45.3,58.6,453,502,21.2,41,0,30,0,,
2026-06-15T19:00:00Z,handwara,Handwara,34.4,74.28,80,45.3,58.6,259,509,21.2,41,0,30,0,,
2026-06-15T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,74,33.2,41.3,184,450,16.9,34,0,19,0,,
2026-06-15T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,66,36.1,40.2,263,477,21.8,17,0,10,0,,
2026-06-15T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,48,11,15.3,147,443,3.5,37,0,13,0,,
2026-06-15T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,82,43.2,47.8,234,465,35.3,7,2,11,0,,
2026-06-15T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,74,33.2,41.3,184,450,16.9,34,0,19,0,,
2026-06-15T19:00:00Z,uri,Uri,34.079,74.05,74,25.7,34.8,254,523,11.3,66,0,22,0,,
2026-06-15T19:00:00Z,awantipora,Awantipora,33.92,75.01,66,36.1,40.2,344,462,21.8,17,0,10,0,,
2026-06-15T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,75,42.5,46.9,441,481,31,16,0,10,0,,
2026-06-15T19:00:00Z,qazigund,Qazigund,33.64,75.15,75,42.5,46.9,262,485,31,16,0,10,0,,
2026-06-15T19:00:00Z,verinag,Verinag,33.55,75.254,75,42.5,46.9,218,488,31,16,0,10,0,,
