time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-21T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,99,75.9,81.3,1448,513,55.1,6,5,12,0,22.7,80
2026-08-21T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,99,45.1,49,723,507,39,11,0.3,8,0,20.5,87
2026-08-21T19:00:00Z,baramulla,Baramulla,34.198,74.3636,75,41,45.5,434,546,21.6,34,1.6,14,0,20.4,81
2026-08-21T19:00:00Z,budgam,Budgam,33.9299,74.7857,99,75.9,81.3,613,492,55.1,6,5,12,0,20.5,76
2026-08-21T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,79,56.6,61.5,333,507,37.1,33,4.8,13,0,19.1,87
2026-08-21T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,79,56.6,61.5,555,515,37.1,33,4.8,13,0,21.3,78
2026-08-21T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,99,45.1,49,298,470,39,11,0.3,8,0,20.4,74
2026-08-21T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,83,54.7,61.9,319,540,27.6,36,2.5,18,0,19.6,79
2026-08-21T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,99,75.9,81.3,761,497,55.1,6,5,12,0,18.8,88
2026-08-21T19:00:00Z,shopian,Shopian,33.7167,74.8333,65,20.1,21.5,337,484,22.5,24,1,3,0,17.9,72
2026-08-21T19:00:00Z,sopore,Sopore,34.287,74.467,83,54.7,61.9,432,506,27.6,36,2.5,18,0,19.7,86
2026-08-21T19:00:00Z,handwara,Handwara,34.4,74.28,83,54.7,61.9,382,549,27.6,36,2.5,18,0,19.6,84
2026-08-21T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,75,41,45.5,293,472,21.6,34,1.6,14,0,13.2,89
2026-08-21T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,86,58.8,61.7,441,537,31.7,20,0,7,0,17.1,76
2026-08-21T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,53,17.9,20.7,241,463,5.5,61,0.1,8,0,12.8,94
2026-08-21T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,99,75.9,81.3,224,473,55.1,6,5,12,0,16.7,80
2026-08-21T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,75,41,45.5,293,472,21.6,34,1.6,14,0,17.8,76
2026-08-21T19:00:00Z,uri,Uri,34.079,74.05,71,35.5,46.9,402,587,16.7,79,1,25,0,20.4,99
2026-08-21T19:00:00Z,awantipora,Awantipora,33.92,75.01,86,58.8,61.7,641,487,31.7,20,0,7,0,20.1,93
2026-08-21T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,99,45.1,49,701,509,39,11,0.3,8,0,20.4,88
2026-08-21T19:00:00Z,qazigund,Qazigund,33.64,75.15,99,45.1,49,364,496,39,11,0.3,8,0,19.7,85
2026-08-21T19:00:00Z,verinag,Verinag,33.55,75.254,99,45.1,49,361,507,39,11,0.3,8,0,17.5,87
2026-08-21T19:00:00Z,kokernag,Kokernag,33.59,75.32,99,45.1,49,361,507,39,11,0.3,8,0,17,87
2026-08-21T19:00:00Z,tral,Tral,33.935,75.11,86,58.8,61.7,512,494,31.7,20,0,7,0,19.4,79
2026-08-21T19:00:00Z,beerwah,Beerwah,33.995,74.71,99,75.9,81.3,339,485,55.1,6,5,12,0,21.5,70
2026-08-21T19:00:00Z,banihal,Banihal,33.438,75.197,99,45.1,49,280,491,39,11,0.3,8,0,18.2,99
2026-08-21T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,43,13.9,17.9,249,474,7.9,57,0.2,10,0,15,95
2026-08-21T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,19.5,24.6,191,523,10.6,54,0.7,14,0,10.5,97
2026-08-21T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,102,71.5,75.4,1212,505,46.1,1,2.7,8,0,21.3,89
2026-08-21T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,97,46.8,50.8,687,506,29.8,22,0.3,7,0,19.9,91
2026-08-21T20:00:00Z,baramulla,Baramulla,34.198,74.3636,76,34.9,38.2,391,552,16.9,48,1.5,13,0,19.2,86
2026-08-21T20:00:00Z,budgam,Budgam,33.9299,74.7857,102,71.5,75.4,489,491,46.1,1,2.7,8,0,19.9,79
2026-08-21T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,81,55.4,58.3,299,501,32.2,19,2.3,8,0,18.1,91
2026-08-21T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,81,55.4,58.3,597,516,32.2,19,2.3,8,0,20.3,81
2026-08-21T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,97,46.8,50.8,306,475,29.8,22,0.3,7,0,20,74
2026-08-21T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,85,48.7,53.2,283,541,25.3,25,1.3,11,0,18.8,82
2026-08-21T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,102,71.5,75.4,608,489,46.1,1,2.7,8,0,17.9,93
2026-08-21T20:00:00Z,shopian,Shopian,33.7167,74.8333,65,17.9,19.4,341,493,19.3,26,0.7,2,0,17.4,73
2026-08-21T20:00:00Z,sopore,Sopore,34.287,74.467,85,48.7,53.2,398,510,25.3,25,1.3,11,0,18.7,92
2026-08-21T20:00:00Z,handwara,Handwara,34.4,74.28,85,48.7,53.2,346,547,25.3,25,1.3,11,0,18.9,88
2026-08-21T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,76,34.9,38.2,262,464,16.9,48,1.5,13,0,12.5,91
2026-08-21T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,86,54.6,57,391,532,28.1,12,0.1,5,0,16.6,75
2026-08-21T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,54,15.4,18.2,215,454,4.9,56,0.2,8,0,12,97
