time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-25T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,134,72.6,80.8,1119,536,52.1,16,5.2,17,0,18.6,85
2026-08-25T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,118,61.7,70.8,662,506,55.2,27,6.1,15,0,18.1,83
2026-08-25T19:00:00Z,baramulla,Baramulla,34.198,74.3636,84,30.4,34.2,378,545,19.5,35,2.2,9,0,17,77
2026-08-25T19:00:00Z,budgam,Budgam,33.9299,74.7857,134,72.6,80.8,426,494,52.1,16,5.2,17,0,18.1,66
2026-08-25T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,88,40,49.7,297,500,33.2,54,6.2,20,0,16.9,67
2026-08-25T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,88,40,49.7,439,501,33.2,54,6.2,20,0,19.8,58
2026-08-25T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,118,61.7,70.8,193,460,55.2,27,6.1,15,0,20.6,48
2026-08-25T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,93,38.1,45.4,267,540,23.7,51,3.4,16,0,17.8,68
2026-08-25T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,134,72.6,80.8,508,496,52.1,16,5.2,17,0,15.2,73
2026-08-25T19:00:00Z,shopian,Shopian,33.7167,74.8333,86,32.9,36.2,245,466,26.5,21,0.9,8,0,15.4,59
2026-08-25T19:00:00Z,sopore,Sopore,34.287,74.467,93,38.1,45.4,559,547,23.7,51,3.4,16,0,16.7,90
2026-08-25T19:00:00Z,handwara,Handwara,34.4,74.28,93,38.1,45.4,265,529,23.7,51,3.4,16,0,18.8,67
2026-08-25T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,84,30.4,34.2,197,457,19.5,35,2.2,9,0,12.9,63
2026-08-25T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,85,41.9,48.7,358,513,27.4,31,3.6,14,0,15.2,66
2026-08-25T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,66,15.6,20.2,223,467,6.5,53,0.6,12,0,12.1,85
2026-08-25T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,134,72.6,80.8,244,465,52.1,16,5.2,17,0,16,64
2026-08-25T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,84,30.4,34.2,197,457,19.5,35,2.2,9,0,18.2,51
2026-08-25T19:00:00Z,uri,Uri,34.079,74.05,75,36.3,44.5,402,580,16.3,85,3.3,18,0,19.4,88
2026-08-25T19:00:00Z,awantipora,Awantipora,33.92,75.01,85,41.9,48.7,551,484,27.4,31,3.6,14,0,21,64
2026-08-25T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,118,61.7,70.8,604,522,55.2,27,6.1,15,0,17.5,75
2026-08-25T19:00:00Z,qazigund,Qazigund,33.64,75.15,118,61.7,70.8,392,504,55.2,27,6.1,15,0,18.8,77
2026-08-25T19:00:00Z,verinag,Verinag,33.55,75.254,118,61.7,70.8,338,503,55.2,27,6.1,15,0,16.7,71
2026-08-25T19:00:00Z,kokernag,Kokernag,33.59,75.32,118,61.7,70.8,338,503,55.2,27,6.1,15,0,16.2,71
2026-08-25T19:00:00Z,tral,Tral,33.935,75.11,85,41.9,48.7,424,499,27.4,31,3.6,14,0,20.3,54
2026-08-25T19:00:00Z,beerwah,Beerwah,33.995,74.71,134,72.6,80.8,294,469,52.1,16,5.2,17,0,19.1,47
2026-08-25T19:00:00Z,banihal,Banihal,33.438,75.197,118,61.7,70.8,336,521,55.2,27,6.1,15,0,19.7,91
2026-08-25T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,67,12.9,19,184,472,9.7,69,0.7,17,0,13,80
2026-08-25T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,60,15.8,19.4,177,525,16.1,36,0.7,11,0,10,66
2026-08-25T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,133,71,78.5,897,536,44.4,12,4.3,15,0,18,88
2026-08-25T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,118,64.3,72.4,626,511,51.8,14,3.8,14,0,17.9,82
2026-08-25T20:00:00Z,baramulla,Baramulla,34.198,74.3636,83,32.1,35.7,328,544,19,31,1.4,9,0,16.5,76
2026-08-25T20:00:00Z,budgam,Budgam,33.9299,74.7857,133,71,78.5,387,495,44.4,12,4.3,15,0,17.8,65
2026-08-25T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,88,39.6,48,279,501,31.4,38,5.2,16,0,16.7,66
2026-08-25T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,88,39.6,48,415,507,31.4,38,5.2,16,0,19,60
2026-08-25T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,118,64.3,72.4,186,463,51.8,14,3.8,14,0,20.2,48
2026-08-25T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,92,41.2,47,253,544,23.8,39,2,13,0,17.3,68
2026-08-25T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,133,71,78.5,479,498,44.4,12,4.3,15,0,14.6,76
2026-08-25T20:00:00Z,shopian,Shopian,33.7167,74.8333,85,32.4,35.3,212,464,22.3,23,0.8,8,0,15.1,58
2026-08-25T20:00:00Z,sopore,Sopore,34.287,74.467,92,41.2,47,495,544,23.8,39,2,13,0,16.2,90
2026-08-25T20:00:00Z,handwara,Handwara,34.4,74.28,92,41.2,47,256,531,23.8,39,2,13,0,18.7,66
2026-08-25T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,83,32.1,35.7,188,458,19,31,1.4,9,0,12.2,64
2026-08-25T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,85,40.7,46.9,323,513,24.8,20,2.5,12,0,14.5,68
2026-08-25T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,60,14.4,18.5,207,465,6.4,44,0.3,10,0,11.4,85
2026-08-25T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,133,71,78.5,248,470,44.4,12,4.3,15,0,14.6,73
2026-08-25T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,83,32.1,35.7,188,458,19,31,1.4,9,0,16.8,56
2026-08-25T20:00:00Z,uri,Uri,34.079,74.05,76,38.8,46.8,385,588,15.4,73,1.6,18,0,18.8,89
2026-08-25T20:00:00Z,awantipora,Awantipora,33.92,75.01,85,40.7,46.9,595,497,24.8,20,2.5,12,0,20.2,67
2026-08-25T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,118,64.3,72.4,535,522,51.8,14,3.8,14,0,17.1,75
2026-08-25T20:00:00Z,qazigund,Qazigund,33.64,75.15,118,64.3,72.4,363,507,51.8,14,3.8,14,0,18.5,79
2026-08-25T20:00:00Z,verinag,Verinag,33.55,75.254,118,64.3,72.4,314,500,51.8,14,3.8,14,0,16.4,71
2026-08-25T20:00:00Z,kokernag,Kokernag,33.59,75.32,118,64.3,72.4,314,500,51.8,14,3.8,14,0,16,71
2026-08-25T20:00:00Z,tral,Tral,33.935,75.11,85,40.7,46.9,412,506,24.8,20,2.5,12,0,19.6,56
2026-08-25T20:00:00Z,beerwah,Beerwah,33.995,74.71,133,71,78.5,261,468,44.4,12,4.3,15,0,18.6,49
2026-08-25T20:00:00Z,banihal,Banihal,33.438,75.197,118,64.3,72.4,328,517,51.8,14,3.8,14,0,19.2,92
2026-08-25T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,58,13,18,181,473,10.1,56,0.3,13,0,12.7,80
2026-08-25T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,59,15.1,17.8,172,525,16.5,24,0.4,8,0,9.7,66
2026-08-25T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,132,68,74.3,722,535,38,9,3.5,13,0,17.4,91
2026-08-25T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,117,70.1,75.9,597,515,47.6,4,2.1,13,0,17.6,82
2026-08-25T21:00:00Z,baramulla,Baramulla,34.198,74.3636,82,33.3,36.7,286,541,17.9,31,0.9,8,0,16.1,75
2026-08-25T21:00:00Z,budgam,Budgam,33.9299,74.7857,132,68,74.3,353,496,38,9,3.5,13,0,17.5,66
2026-08-25T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,87,38.1,44.9,264,502,29.2,25,4.2,13,0,16.5,66
2026-08-25T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,87,38.1,44.9,397,511,29.2,25,4.2,13,0,18.5,61
2026-08-25T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,117,70.1,75.9,182,466,47.6,4,2.1,13,0,19.7,48
2026-08-25T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,91,43.3,48,242,550,22.9,32,0.9,11,0,16.8,68
2026-08-25T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,132,68,74.3,456,500,38,9,3.5,13,0,14.2,78
2026-08-25T21:00:00Z,shopian,Shopian,33.7167,74.8333,84,31.1,34,186,462,18.9,25,0.7,7,0,14.8,57
2026-08-25T21:00:00Z,sopore,Sopore,34.287,74.467,91,43.3,48,446,542,22.9,32,0.9,11,0,15.8,89
2026-08-25T21:00:00Z,handwara,Handwara,34.4,74.28,91,43.3,48,249,535,22.9,32,0.9,11,0,18.4,65
2026-08-25T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,82,33.3,36.7,181,459,17.9,31,0.9,8,0,11.6,67
2026-08-25T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,85,39.2,44.6,291,511,22.1,12,1.6,11,0,13.8,68
2026-08-25T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,59,14.4,17.9,192,463,6.4,37,0.1,9,0,10.8,86
2026-08-25T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,132,68,74.3,247,473,38,9,3.5,13,0,13.7,75
2026-08-25T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,82,33.3,36.7,181,459,17.9,31,0.9,8,0,15.9,59
2026-08-25T21:00:00Z,uri,Uri,34.079,74.05,76,39,46.8,371,595,13.9,69,0.6,18,0,18.3,90
2026-08-25T21:00:00Z,awantipora,Awantipora,33.92,75.01,85,39.2,44.6,628,507,22.1,12,1.6,11,0,19.5,69
2026-08-25T21:00:00Z,bijbehara,Bijbehara,33.793,75.105,117,70.1,75.9,477,521,47.6,4,2.1,13,0,16.8,74
2026-08-25T21:00:00Z,qazigund,Qazigund,33.64,75.15,117,70.1,75.9,343,509,47.6,4,2.1,13,0,17.6,83
2026-08-25T21:00:00Z,verinag,Verinag,33.55,75.254,117,70.1,75.9,296,497,47.6,4,2.1,13,0,15.8,71
2026-08-25T21:00:00Z,kokernag,Kokernag,33.59,75.32,117,70.1,75.9,296,497,47.6,4,2.1,13,0,15.4,71
2026-08-25T21:00:00Z,tral,Tral,33.935,75.11,85,39.2,44.6,401,510,22.1,12,1.6,11,0,18.4,59
2026-08-25T21:00:00Z,beerwah,Beerwah,33.995,74.71,132,68,74.3,241,467,38,9,3.5,13,0,17.8,53
2026-08-25T21:00:00Z,banihal,Banihal,33.438,75.197,117,70.1,75.9,322,513,47.6,4,2.1,13,0,18.6,94
2026-08-25T21:00:00Z,gurez,Gurez (Dawar),34.63,74.83,58,13.6,17.9,177,473,10.4,46,0,11,0,12.3,80
2026-08-25T21:00:00Z,tangdhar,Tangdhar,34.69,74.08,59,14,16.1,167,525,16.5,16,0.2,5,0,9.4,65
2026-08-25T22:00:00Z,srinagar,Srinagar,34.0837,74.7973,139,67.8,73.6,624,536,39.8,3,2.5,14,0,17,92
2026-08-25T22:00:00Z,anantnag,Anantnag,33.7311,75.1487,122,90.8,99.2,575,520,47.2,9,0.1,17,0,17.7,79
2026-08-25T22:00:00Z,baramulla,Baramulla,34.198,74.3636,83,32.1,37.1,262,539,15,42,1,10,0,16,74
2026-08-25T22:00:00Z,budgam,Budgam,33.9299,74.7857,139,67.8,73.6,328,498,39.8,3,2.5,14,0,16.4,69
2026-08-25T22:00:00Z,bandipora,Bandipora,34.4177,74.6431,91,40.9,46.2,256,504,29.6,13,3.2,12,0,16.2,67
2026-08-25T22:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,91,40.9,46.2,386,513,29.6,13,3.2,12,0,18,62
2026-08-25T22:00:00Z,kulgam,Kulgam,33.6444,75.0192,122,90.8,99.2,178,471,47.2,9,0.1,17,0,19,48
2026-08-25T22:00:00Z,kupwara,Kupwara,34.5262,74.2546,90,36,41.1,238,561,18.6,35,0.9,11,0,16.3,68
2026-08-25T22:00:00Z,pulwama,Pulwama,33.8716,74.8988,139,67.8,73.6,448,505,39.8,3,2.5,14,0,13.3,82
2026-08-25T22:00:00Z,shopian,Shopian,33.7167,74.8333,86,33.5,37.5,169,463,15.5,32,0.9,10,0,14.9,55
2026-08-25T22:00:00Z,sopore,Sopore,34.287,74.467,90,36,41.1,426,548,18.6,35,0.9,11,0,15.5,88
2026-08-25T22:00:00Z,handwara,Handwara,34.4,74.28,90,36,41.1,245,543,18.6,35,0.9,11,0,18.2,64
2026-08-25T22:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,83,32.1,37.1,174,459,15,42,1,10,0,11,72
2026-08-25T22:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,89,43.3,50.3,269,511,21.8,11,1.9,14,0,13.3,69
2026-08-25T22:00:00Z,sonamarg,Sonamarg,34.305,75.293,61,16.8,20.7,182,463,5.9,35,0,10,0,10.3,86
2026-08-25T22:00:00Z,yusmarg,Yusmarg,33.83,74.66,139,67.8,73.6,234,475,39.8,3,2.5,14,0,12.7,75
2026-08-25T22:00:00Z,tangmarg,Tangmarg,34.045,74.429,83,32.1,37.1,174,459,15,42,1,10,0,15.3,63
2026-08-25T22:00:00Z,uri,Uri,34.079,74.05,77,31.9,41.1,368,606,9,87,1.1,18,0,17.8,90
2026-08-25T22:00:00Z,awantipora,Awantipora,33.92,75.01,89,43.3,50.3,651,515,21.8,11,1.9,14,0,18.4,74
2026-08-25T22:00:00Z,bijbehara,Bijbehara,33.793,75.105,122,90.8,99.2,437,520,47.2,9,0.1,17,0,16.9,72
2026-08-25T22:00:00Z,qazigund,Qazigund,33.64,75.15,122,90.8,99.2,343,511,47.2,9,0.1,17,0,17.4,83
2026-08-25T22:00:00Z,verinag,Verinag,33.55,75.254,122,90.8,99.2,287,497,47.2,9,0.1,17,0,15.4,72
2026-08-25T22:00:00Z,kokernag,Kokernag,33.59,75.32,122,90.8,99.2,287,497,47.2,9,0.1,17,0,15,72
2026-08-25T22:00:00Z,tral,Tral,33.935,75.11,89,43.3,50.3,393,513,21.8,11,1.9,14,0,17.6,61
2026-08-25T22:00:00Z,beerwah,Beerwah,33.995,74.71,139,67.8,73.6,235,467,39.8,3,2.5,14,0,16.6,58
2026-08-25T22:00:00Z,banihal,Banihal,33.438,75.197,122,90.8,99.2,326,515,47.2,9,0.1,17,0,19,92
2026-08-25T22:00:00Z,gurez,Gurez (Dawar),34.63,74.83,58,15.2,19.7,174,473,10.6,43,0,11,0,11.8,80
2026-08-25T22:00:00Z,tangdhar,Tangdhar,34.69,74.08,60,16.6,19.6,164,528,12.1,40,0.1,8,0,8.8,67
2026-08-25T23:00:00Z,srinagar,Srinagar,34.0837,74.7973,139,62.9,67.8,573,537,37.4,1,1.8,12,0,16.4,93
2026-08-25T23:00:00Z,anantnag,Anantnag,33.7311,75.1487,123,90.3,98,560,524,44.1,0,0.1,16,0,17.5,79
2026-08-25T23:00:00Z,baramulla,Baramulla,34.198,74.3636,82,32.6,37.6,248,535,12.1,49,1.1,10,0,15.8,73
2026-08-25T23:00:00Z,budgam,Budgam,33.9299,74.7857,139,62.9,67.8,308,499,37.4,1,1.8,12,0,15.5,73
2026-08-25T23:00:00Z,bandipora,Bandipora,34.4177,74.6431,92,38.2,42.4,251,506,26.4,4,2.3,9,0,15.9,68
2026-08-25T23:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,92,38.2,42.4,380,512,26.4,4,2.3,9,0,17.8,62
2026-08-25T23:00:00Z,kulgam,Kulgam,33.6444,75.0192,123,90.3,98,177,476,44.1,0,0.1,16,0,18.8,47
2026-08-25T23:00:00Z,kupwara,Kupwara,34.5262,74.2546,88,34.1,39.2,237,574,15.3,41,0.9,11,0,15.9,68
2026-08-25T23:00:00Z,pulwama,Pulwama,33.8716,74.8988,139,62.9,67.8,447,509,37.4,1,1.8,12,0,12.5,85
2026-08-25T23:00:00Z,shopian,Shopian,33.7167,74.8333,86,32.8,36.6,158,464,15.6,28,0.8,9,0,14.7,55
2026-08-25T23:00:00Z,sopore,Sopore,34.287,74.467,88,34.1,39.2,420,556,15.3,41,0.9,11,0,15.3,86
2026-08-25T23:00:00Z,handwara,Handwara,34.4,74.28,88,34.1,39.2,244,552,15.3,41,0.9,11,0,18,63
2026-08-25T23:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,82,32.6,37.6,168,459,12.1,49,1.1,10,0,10.7,76
2026-08-25T23:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,90,41.1,47.3,251,510,19.5,3,1.1,11,0,13.1,68
2026-08-25T23:00:00Z,sonamarg,Sonamarg,34.305,75.293,61,16.8,20.1,173,462,6.8,26,0,8,0,9.9,86
2026-08-25T23:00:00Z,yusmarg,Yusmarg,33.83,74.66,139,62.9,67.8,214,475,37.4,1,1.8,12,0,12.4,75
2026-08-25T23:00:00Z,tangmarg,Tangmarg,34.045,74.429,82,32.6,37.6,168,459,12.1,49,1.1,10,0,15,65
2026-08-25T23:00:00Z,uri,Uri,34.079,74.05,77,31.7,40.6,366,616,6.9,97,2,18,0,17.3,89
2026-08-25T23:00:00Z,awantipora,Awantipora,33.92,75.01,90,41.1,47.3,664,520,19.5,3,1.1,11,0,17.4,78
2026-08-25T23:00:00Z,bijbehara,Bijbehara,33.793,75.105,123,90.3,98,408,518,44.1,0,0.1,16,0,16.6,72
2026-08-25T23:00:00Z,qazigund,Qazigund,33.64,75.15,123,90.3,98,353,512,44.1,0,0.1,16,0,17.1,84
2026-08-25T23:00:00Z,verinag,Verinag,33.55,75.254,123,90.3,98,283,498,44.1,0,0.1,16,0,14.9,74
