time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-17T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,112,63.8,65.7,1312,543,40.2,31,3.3,5,0,22.5,90
2026-08-17T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,92,53.3,53.9,718,498,38.7,23,0,2,0,20.7,87
2026-08-17T19:00:00Z,baramulla,Baramulla,34.198,74.3636,65,27.5,29.1,468,555,21.3,13,0.8,4,0,20,83
2026-08-17T19:00:00Z,budgam,Budgam,33.9299,74.7857,112,63.8,65.7,573,498,40.2,31,3.3,5,0,21.3,83
2026-08-17T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,97,47,48.2,380,511,31.7,34,3.1,3,0,21.2,74
2026-08-17T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,97,47,48.2,449,505,31.7,34,3.1,3,0,22.2,73
2026-08-17T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,92,53.3,53.9,302,455,38.7,23,0,2,0,21.6,70
2026-08-17T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,74,46.3,49,363,554,25.2,32,1.5,7,0,20.5,83
2026-08-17T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,112,63.8,65.7,652,499,40.2,31,3.3,5,0,20.1,81
2026-08-17T19:00:00Z,shopian,Shopian,33.7167,74.8333,60,13.4,13.8,346,469,15.8,48,0.9,1,0,18.2,74
2026-08-17T19:00:00Z,sopore,Sopore,34.287,74.467,74,46.3,49,641,557,25.2,32,1.5,7,0,19.6,87
2026-08-17T19:00:00Z,handwara,Handwara,34.4,74.28,74,46.3,49,426,567,25.2,32,1.5,7,0,20.5,78
2026-08-17T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,65,27.5,29.1,285,460,21.3,13,0.8,4,0,13.6,88
2026-08-17T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,90,40,40.7,377,503,28.3,29,0.2,2,0,17,77
2026-08-17T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,44,10,10.1,236,460,6.8,28,0.2,0,0,14.4,100
2026-08-17T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,112,63.8,65.7,284,471,40.2,31,3.3,5,0,17.3,83
2026-08-17T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,65,27.5,29.1,285,460,21.3,13,0.8,4,0,18.5,74
2026-08-17T19:00:00Z,uri,Uri,34.079,74.05,62,23.6,26.3,420,540,18.8,56,1.2,7,0,20.5,100
2026-08-17T19:00:00Z,awantipora,Awantipora,33.92,75.01,90,40,40.7,577,477,28.3,29,0.2,2,0,21,84
2026-08-17T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,92,53.3,53.9,806,531,38.7,23,0,2,0,20.5,85
2026-08-17T19:00:00Z,qazigund,Qazigund,33.64,75.15,92,53.3,53.9,420,488,38.7,23,0,2,0,20.7,84
2026-08-17T19:00:00Z,verinag,Verinag,33.55,75.254,92,53.3,53.9,388,498,38.7,23,0,2,0,18.6,86
2026-08-17T19:00:00Z,kokernag,Kokernag,33.59,75.32,92,53.3,53.9,388,498,38.7,23,0,2,0,18.2,86
