time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-07-13T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,82,43.9,51.3,1118,508,31.4,41,3.2,17,0,18.9,85
2026-07-13T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,41.2,55.3,454,487,39.8,45,6.1,29,0,18,84
2026-07-13T19:00:00Z,baramulla,Baramulla,34.198,74.3636,70,28.5,33.5,319,501,16.7,50,0.9,12,0,19.8,66
2026-07-13T19:00:00Z,budgam,Budgam,33.9299,74.7857,82,43.9,51.3,308,476,31.4,41,3.2,17,0,17.4,86
2026-07-13T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,69,31.2,41.9,248,485,24,65,5.4,26,0,18.2,62
2026-07-13T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,69,31.2,41.9,548,500,24,65,5.4,26,0,19.1,71
2026-07-13T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,41.2,55.3,186,469,39.8,45,6.1,29,0,17.5,79
2026-07-13T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,68,36.2,43.9,241,516,17.7,62,2.3,18,0,16.6,76
2026-07-13T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,82,43.9,51.3,416,479,31.4,41,3.2,17,0,16.4,86
2026-07-13T19:00:00Z,shopian,Shopian,33.7167,74.8333,74,26.7,30.5,353,479,22.4,26,0.4,9,0,15.7,69
2026-07-13T19:00:00Z,sopore,Sopore,34.287,74.467,68,36.2,43.9,462,495,17.7,62,2.3,18,0,19.7,65
2026-07-13T19:00:00Z,handwara,Handwara,34.4,74.28,68,36.2,43.9,251,520,17.7,62,2.3,18,0,17.4,65
2026-07-13T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,70,28.5,33.5,192,464,16.7,50,0.9,12,0,11.3,81
2026-07-13T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,59,27.4,37.3,312,508,22.8,41,3.3,22,0,14.6,76
2026-07-13T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,49,14.3,20.2,182,464,7.9,41,0.2,16,0,10.5,78
2026-07-13T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,82,43.9,51.3,227,471,31.4,41,3.2,17,0,14.3,76
2026-07-13T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,70,28.5,33.5,192,464,16.7,50,0.9,12,0,15.6,69
2026-07-13T19:00:00Z,uri,Uri,34.079,74.05,66,26.1,31.1,226,512,21.9,25,0.2,12,0,19,87
2026-07-13T19:00:00Z,awantipora,Awantipora,33.92,75.01,59,27.4,37.3,411,476,22.8,41,3.3,22,0,17.8,88
2026-07-13T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,73,41.2,55.3,624,499,39.8,45,6.1,29,0,17.6,84
2026-07-13T19:00:00Z,qazigund,Qazigund,33.64,75.15,73,41.2,55.3,339,492,39.8,45,6.1,29,0,18.5,75
2026-07-13T19:00:00Z,verinag,Verinag,33.55,75.254,73,41.2,55.3,326,505,39.8,45,6.1,29,0,16.3,76
2026-07-13T19:00:00Z,kokernag,Kokernag,33.59,75.32,73,41.2,55.3,326,505,39.8,45,6.1,29,0,15.8,76
2026-07-13T19:00:00Z,tral,Tral,33.935,75.11,59,27.4,37.3,355,480,22.8,41,3.3,22,0,17.6,79
2026-07-13T19:00:00Z,beerwah,Beerwah,33.995,74.71,82,43.9,51.3,272,470,31.4,41,3.2,17,0,18,74
2026-07-13T19:00:00Z,banihal,Banihal,33.438,75.197,73,41.2,55.3,306,491,39.8,45,6.1,29,0,16.6,87
2026-07-13T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,67,14.7,21,181,463,10.4,68,0.6,21,0,13.7,75
2026-07-13T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,49,13,15.7,174,516,12.7,43,0.1,8,0,8.8,72
2026-07-13T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,83,45.4,52.4,983,518,32.2,29,2.9,16,0,18.2,89
2026-07-13T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,43.4,57.4,359,486,42.6,35,6,29,0,17.3,86
2026-07-13T20:00:00Z,baramulla,Baramulla,34.198,74.3636,71,28.2,32.7,285,497,17.2,31,0.4,9,0,19.6,65
2026-07-13T20:00:00Z,budgam,Budgam,33.9299,74.7857,83,45.4,52.4,293,483,32.2,29,2.9,16,0,17.1,84
2026-07-13T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,62,31.5,40.7,227,487,24.4,48,5,23,0,17.6,62
2026-07-13T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,62,31.5,40.7,462,504,24.4,48,5,23,0,18.5,71
2026-07-13T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,43.4,57.4,185,469,42.6,35,6,29,0,16.9,81
2026-07-13T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,69,35.4,41.2,219,518,18.5,39,1.3,13,0,15.8,76
2026-07-13T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,83,45.4,52.4,391,486,32.2,29,2.9,16,0,16.1,83
2026-07-13T20:00:00Z,shopian,Shopian,33.7167,74.8333,74,26.9,30.3,283,473,21,25,0.2,9,0,15.3,69
2026-07-13T20:00:00Z,sopore,Sopore,34.287,74.467,69,35.4,41.2,427,499,18.5,39,1.3,13,0,19.2,64
2026-07-13T20:00:00Z,handwara,Handwara,34.4,74.28,69,35.4,41.2,221,519,18.5,39,1.3,13,0,16.7,67
