time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-01T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,129,62.9,92.7,787,517,33.2,24,2.9,66,0,,
2026-06-01T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,122,78.2,118.7,469,497,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,baramulla,Baramulla,34.198,74.3636,122,53.8,86.4,354,527,15.6,52,1.3,77,0,,
2026-06-01T19:00:00Z,budgam,Budgam,33.9299,74.7857,129,62.9,92.7,414,493,33.2,24,2.9,66,0,,
2026-06-01T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,86,37.1,73.1,262,500,17.8,77,4.9,81,0,,
2026-06-01T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,86,37.1,73.1,333,500,17.8,77,4.9,81,0,,
2026-06-01T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,122,78.2,118.7,245,469,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,105,47.3,92.9,321,537,10.5,100,3.8,103,0,,
2026-06-01T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,129,62.9,92.7,435,489,33.2,24,2.9,66,0,,
2026-06-01T19:00:00Z,shopian,Shopian,33.7167,74.8333,108,49.8,79.2,215,463,28.6,21,0,69,0,,
2026-06-01T19:00:00Z,sopore,Sopore,34.287,74.467,105,47.3,92.9,491,528,10.5,100,3.8,103,0,,
2026-06-01T19:00:00Z,handwara,Handwara,34.4,74.28,105,47.3,92.9,328,557,10.5,100,3.8,103,0,,
2026-06-01T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,122,53.8,86.4,191,463,15.6,52,1.3,77,0,,
2026-06-01T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,89,40.9,69.2,336,475,22.4,36,3.5,63,0,,
2026-06-01T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,57,15.7,33.3,222,446,3.3,73,0.2,43,0,,
2026-06-01T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,129,62.9,92.7,243,473,33.2,24,2.9,66,0,,
2026-06-01T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,122,53.8,86.4,191,463,15.6,52,1.3,77,0,,
2026-06-01T19:00:00Z,uri,Uri,34.079,74.05,136,64.7,116.6,371,530,14.6,75,2.6,119,0,,
2026-06-01T19:00:00Z,awantipora,Awantipora,33.92,75.01,89,40.9,69.2,387,483,22.4,36,3.5,63,0,,
2026-06-01T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,122,78.2,118.7,501,521,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,qazigund,Qazigund,33.64,75.15,122,78.2,118.7,288,488,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,verinag,Verinag,33.55,75.254,122,78.2,118.7,254,496,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,kokernag,Kokernag,33.59,75.32,122,78.2,118.7,254,496,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,tral,Tral,33.935,75.11,89,40.9,69.2,362,498,22.4,36,3.5,63,0,,
2026-06-01T19:00:00Z,beerwah,Beerwah,33.995,74.71,129,62.9,92.7,387,478,33.2,24,2.9,66,0,,
2026-06-01T19:00:00Z,banihal,Banihal,33.438,75.197,122,78.2,118.7,241,477,43.4,27,0.5,93,0,,
2026-06-01T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,81,18,47.6,180,460,5.1,101,0.5,76,0,,
2026-06-01T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,79,29.4,54.7,271,517,15.8,83,0.7,59,0,,
2026-06-01T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,129,60.5,89.9,601,517,30.2,20,2.6,64,0,,
