time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-08T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,81,39.9,43.5,672,524,34.9,41,3.4,7,0,,
2026-06-08T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,71,43.4,46.2,446,490,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,baramulla,Baramulla,34.198,74.3636,67,21,24.9,234,505,21.7,58,3.4,8,0,,
2026-06-08T19:00:00Z,budgam,Budgam,33.9299,74.7857,81,39.9,43.5,336,478,34.9,41,3.4,7,0,,
2026-06-08T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,78,20.8,25.2,204,492,21.3,53,3.7,10,0,,
2026-06-08T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,78,20.8,25.2,220,493,21.3,53,3.7,10,0,,
2026-06-08T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,71,43.4,46.2,161,459,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,67,24.7,30,225,528,22.1,72,4,12,0,,
2026-06-08T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,81,39.9,43.5,391,481,34.9,41,3.4,7,0,,
2026-06-08T19:00:00Z,shopian,Shopian,33.7167,74.8333,69,27.7,29.9,226,459,27.9,29,0.6,5,0,,
2026-06-08T19:00:00Z,sopore,Sopore,34.287,74.467,67,24.7,30,383,518,22.1,72,4,12,0,,
2026-06-08T19:00:00Z,handwara,Handwara,34.4,74.28,67,24.7,30,199,520,22.1,72,4,12,0,,
2026-06-08T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,21,24.9,148,454,21.7,58,3.4,8,0,,
2026-06-08T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,69,21.9,24.6,218,459,20.1,46,2.8,5,0,,
2026-06-08T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,64,9.7,14.4,180,445,3,63,0,11,0,,
2026-06-08T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,81,39.9,43.5,257,469,34.9,41,3.4,7,0,,
2026-06-08T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,21,24.9,148,454,21.7,58,3.4,8,0,,
2026-06-08T19:00:00Z,uri,Uri,34.079,74.05,100,15.4,20.5,286,555,13.7,109,3.5,11,0,,
2026-06-08T19:00:00Z,awantipora,Awantipora,33.92,75.01,69,21.9,24.6,371,482,20.1,46,2.8,5,0,,
2026-06-08T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,71,43.4,46.2,424,517,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,qazigund,Qazigund,33.64,75.15,71,43.4,46.2,258,485,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,verinag,Verinag,33.55,75.254,71,43.4,46.2,246,497,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,kokernag,Kokernag,33.59,75.32,71,43.4,46.2,246,497,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,tral,Tral,33.935,75.11,69,21.9,24.6,292,491,20.1,46,2.8,5,0,,
2026-06-08T19:00:00Z,beerwah,Beerwah,33.995,74.71,81,39.9,43.5,219,463,34.9,41,3.4,7,0,,
2026-06-08T19:00:00Z,banihal,Banihal,33.438,75.197,71,43.4,46.2,199,483,39.9,29,3.2,6,0,,
2026-06-08T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,79,13.1,21,142,454,5.1,92,0.2,21,0,,
2026-06-08T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,72,16.9,25,202,495,16.6,85,1,20,0,,
2026-06-08T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,81,39.8,43.2,511,520,32.9,28,2.5,7,0,,
2026-06-08T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,72,40.2,42,388,491,36.9,17,1.6,4,0,,
2026-06-08T20:00:00Z,baramulla,Baramulla,34.198,74.3636,66,20,24.2,198,497,18.9,69,3.3,9,0,,
2026-06-08T20:00:00Z,budgam,Budgam,33.9299,74.7857,81,39.8,43.2,283,479,32.9,28,2.5,7,0,,
2026-06-08T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,57,20.3,23.8,182,491,19.3,40,2.9,8,0,,
2026-06-08T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,57,20.3,23.8,192,488,19.3,40,2.9,8,0,,
2026-06-08T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,72,40.2,42,148,459,36.9,17,1.6,4,0,,
2026-06-08T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,64,23.3,27.8,209,533,19.4,68,3.4,10,0,,
2026-06-08T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,81,39.8,43.2,355,482,32.9,28,2.5,7,0,,
2026-06-08T20:00:00Z,shopian,Shopian,33.7167,74.8333,69,26.9,28.8,194,459,24.5,30,0.6,4,0,,
