time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-09-20T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,96,60.3,62.4,571,504,34.6,33,2.6,4,0,14.5,84
2026-09-20T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,77,43.5,44.7,510,490,35.2,8,2.4,3,0,14.9,77
2026-09-20T19:00:00Z,baramulla,Baramulla,34.198,74.3636,68,35,36.8,296,496,12.9,86,2.3,4,0,15.6,68
2026-09-20T19:00:00Z,budgam,Budgam,33.9299,74.7857,96,60.3,62.4,366,487,34.6,33,2.6,4,0,14,76
2026-09-20T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,65,22.9,24.6,243,484,21.9,36,4.4,2,0,13.1,62
2026-09-20T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,65,22.9,24.6,265,478,21.9,36,4.4,2,0,15.4,56
2026-09-20T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,77,43.5,44.7,225,458,35.2,8,2.4,3,0,16.4,56
2026-09-20T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,71,33.3,34.6,254,512,16.5,56,3,3,0,13.3,78
2026-09-20T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,96,60.3,62.4,435,488,34.6,33,2.6,4,0,11.6,81
2026-09-20T19:00:00Z,shopian,Shopian,33.7167,74.8333,72,36.2,37.1,228,458,21.9,30,0.2,2,0,12.3,65
2026-09-20T19:00:00Z,sopore,Sopore,34.287,74.467,71,33.3,34.6,389,508,16.5,56,3,3,0,14.8,78
2026-09-20T19:00:00Z,handwara,Handwara,34.4,74.28,71,33.3,34.6,242,504,16.5,56,3,3,0,14.3,78
2026-09-20T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,68,35,36.8,220,455,12.9,86,2.3,4,0,8.8,72
2026-09-20T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,66,27.5,28.9,321,487,20.2,22,2.8,2,0,10.4,62
2026-09-20T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,45,8.7,9.8,188,458,5.4,33,0,3,0,7.1,89
2026-09-20T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,96,60.3,62.4,231,462,34.6,33,2.6,4,0,10.1,70
2026-09-20T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,68,35,36.8,220,455,12.9,86,2.3,4,0,13,62
2026-09-20T19:00:00Z,uri,Uri,34.079,74.05,91,31.7,33.8,328,526,13.7,77,3.3,5,0,15.4,85
2026-09-20T19:00:00Z,awantipora,Awantipora,33.92,75.01,66,27.5,28.9,491,479,20.2,22,2.8,2,0,16.9,55
2026-09-20T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,77,43.5,44.7,399,492,35.2,8,2.4,3,0,14.6,64
2026-09-20T19:00:00Z,qazigund,Qazigund,33.64,75.15,77,43.5,44.7,305,482,35.2,8,2.4,3,0,14.6,74
2026-09-20T19:00:00Z,verinag,Verinag,33.55,75.254,77,43.5,44.7,250,483,35.2,8,2.4,3,0,12.5,74
2026-09-20T19:00:00Z,kokernag,Kokernag,33.59,75.32,77,43.5,44.7,250,483,35.2,8,2.4,3,0,12,74
2026-09-20T19:00:00Z,tral,Tral,33.935,75.11,66,27.5,28.9,295,476,20.2,22,2.8,2,0,15.5,51
2026-09-20T19:00:00Z,beerwah,Beerwah,33.995,74.71,96,60.3,62.4,272,467,34.6,33,2.6,4,0,14.2,63
2026-09-20T19:00:00Z,banihal,Banihal,33.438,75.197,77,43.5,44.7,273,489,35.2,8,2.4,3,0,14.5,75
2026-09-20T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,40,2.6,3,175,465,5.9,48,0,1,0,8.7,84
2026-09-20T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,39,7.5,8.1,183,495,9.9,29,0.3,1,0,6.3,69
2026-09-20T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,96,59.5,61,491,504,31.4,24,1.9,3,0,13.8,88
2026-09-20T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,77,42.1,43.2,484,493,31.8,3,1.8,2,0,14.4,79
2026-09-20T20:00:00Z,baramulla,Baramulla,34.198,74.3636,69,36.1,37.7,272,490,12.6,73,1.9,4,0,15.8,66
