time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-01T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,74,54.5,55.9,1276,495,48.5,20,3.2,3,0,22.3,83
2026-08-01T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,61,55.4,56.6,719,492,50.5,14,0.5,3,0,20.2,90
2026-08-01T19:00:00Z,baramulla,Baramulla,34.198,74.3636,54,23.7,24.3,367,506,20.8,31,1.7,2,0,20.6,89
2026-08-01T19:00:00Z,budgam,Budgam,33.9299,74.7857,74,54.5,55.9,383,467,48.5,20,3.2,3,0,20.3,86
2026-08-01T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,70,32,33.4,366,489,26.9,48,3.1,3,0,20.4,83
2026-08-01T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,70,32,33.4,635,481,26.9,48,3.1,3,0,20.8,84
2026-08-01T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,61,55.4,56.6,272,455,50.5,14,0.5,3,0,20.2,77
2026-08-01T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,66,38.5,40.2,354,508,25.9,51,3,3,0,19.8,88
2026-08-01T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,74,54.5,55.9,535,473,48.5,20,3.2,3,0,18.1,91
2026-08-01T19:00:00Z,shopian,Shopian,33.7167,74.8333,49,24,24.4,318,474,21.4,28,0.6,1,0,17.6,68
2026-08-01T19:00:00Z,sopore,Sopore,34.287,74.467,66,38.5,40.2,595,512,25.9,51,3,3,0,19.4,94
2026-08-01T19:00:00Z,handwara,Handwara,34.4,74.28,66,38.5,40.2,421,530,25.9,51,3,3,0,19.9,86
2026-08-01T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,54,23.7,24.3,234,453,20.8,31,1.7,2,0,13.7,90
2026-08-01T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,61,34.9,35.7,391,506,31.4,24,2.1,2,0,17.7,75
2026-08-01T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,50,7.6,7.8,194,456,7.3,13,0,1,0,14.4,99
2026-08-01T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,74,54.5,55.9,235,462,48.5,20,3.2,3,0,15.9,85
2026-08-01T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,54,23.7,24.3,234,453,20.8,31,1.7,2,0,17.7,80
2026-08-01T19:00:00Z,uri,Uri,34.079,74.05,51,22.5,23.5,334,551,21.6,46,0.8,2,0,19.8,99
2026-08-01T19:00:00Z,awantipora,Awantipora,33.92,75.01,61,34.9,35.7,615,474,31.4,24,2.1,2,0,20.3,88
2026-08-01T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,61,55.4,56.6,689,489,50.5,14,0.5,3,0,20,92
2026-08-01T19:00:00Z,qazigund,Qazigund,33.64,75.15,61,55.4,56.6,390,488,50.5,14,0.5,3,0,19.5,89
2026-08-01T19:00:00Z,verinag,Verinag,33.55,75.254,61,55.4,56.6,355,491,50.5,14,0.5,3,0,16.8,96
2026-08-01T19:00:00Z,kokernag,Kokernag,33.59,75.32,61,55.4,56.6,355,491,50.5,14,0.5,3,0,16.4,96
2026-08-01T19:00:00Z,tral,Tral,33.935,75.11,61,34.9,35.7,435,486,31.4,24,2.1,2,0,19.8,79
2026-08-01T19:00:00Z,beerwah,Beerwah,33.995,74.71,74,54.5,55.9,446,474,48.5,20,3.2,3,0,20.9,79
2026-08-01T19:00:00Z,banihal,Banihal,33.438,75.197,61,55.4,56.6,252,478,50.5,14,0.5,3,0,18.1,99
2026-08-01T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,50,16.1,17.8,238,462,10.4,62,0,5,0,17.5,94
2026-08-01T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,53,16,17.6,199,518,11.5,67,0.1,4,0,11.8,98
2026-08-01T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,77,44.9,46,1108,492,39.7,25,2.5,3,0,21.7,86
2026-08-01T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,65,55.9,57.2,641,491,43.4,19,0.5,2,0,19.6,92
2026-08-01T20:00:00Z,baramulla,Baramulla,34.198,74.3636,54,17.9,18.5,323,514,16.2,43,1.2,1,0,19.9,90
2026-08-01T20:00:00Z,budgam,Budgam,33.9299,74.7857,77,44.9,46,311,463,39.7,25,2.5,3,0,19.2,90
2026-08-01T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,70,27.6,28.8,331,489,22.3,44,2.3,3,0,19.6,84
2026-08-01T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,70,27.6,28.8,582,484,22.3,44,2.3,3,0,21,83
2026-08-01T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,65,55.9,57.2,260,457,43.4,19,0.5,2,0,19.7,76
2026-08-01T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,67,28.9,30,332,511,23.6,40,1.9,3,0,19,93
2026-08-01T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,77,44.9,46,470,471,39.7,25,2.5,3,0,17.2,92
2026-08-01T20:00:00Z,shopian,Shopian,33.7167,74.8333,51,21.4,21.9,322,480,16.1,42,0.6,1,0,16.8,72
2026-08-01T20:00:00Z,sopore,Sopore,34.287,74.467,67,28.9,30,520,518,23.6,40,1.9,3,0,18.8,95
2026-08-01T20:00:00Z,handwara,Handwara,34.4,74.28,67,28.9,30,402,540,23.6,40,1.9,3,0,19.1,91
2026-08-01T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,54,17.9,18.5,210,447,16.2,43,1.2,1,0,13.2,91
2026-08-01T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,25.6,26.5,339,501,20.5,42,1.3,1,0,17.6,75
2026-08-01T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,50,7.3,7.6,175,449,7.4,20,0.1,1,0,14.2,99
2026-08-01T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,77,44.9,46,234,470,39.7,25,2.5,3,0,16.2,81
2026-08-01T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,54,17.9,18.5,210,447,16.2,43,1.2,1,0,17.3,82
