time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-08-28T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,122,75.4,82.2,1252,552,56,22,5.8,14,0,21,71
2026-08-28T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,116,58,64.5,643,514,39.5,50,5.1,14,0,20.1,80
2026-08-28T19:00:00Z,baramulla,Baramulla,34.198,74.3636,77,30.4,38.1,390,547,13.4,53,3.5,15,0,18.8,83
2026-08-28T19:00:00Z,budgam,Budgam,33.9299,74.7857,122,75.4,82.2,470,509,56,22,5.8,14,0,19.4,73
2026-08-28T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,89,48.8,55.8,295,502,38.9,63,7.6,15,0,19,69
2026-08-28T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,89,48.8,55.8,577,513,38.9,63,7.6,15,0,21.3,69
2026-08-28T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,116,58,64.5,195,469,39.5,50,5.1,14,0,20.6,54
2026-08-28T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,78,31.3,40.4,322,550,14.5,83,4.7,21,0,19.7,75
2026-08-28T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,122,75.4,82.2,517,504,56,22,5.8,14,0,16.6,82
2026-08-28T19:00:00Z,shopian,Shopian,33.7167,74.8333,72,29.7,34.9,247,467,17.6,54,1.8,12,0,17.6,64
2026-08-28T19:00:00Z,sopore,Sopore,34.287,74.467,78,31.3,40.4,588,566,14.5,83,4.7,21,0,18.2,90
2026-08-28T19:00:00Z,handwara,Handwara,34.4,74.28,78,31.3,40.4,332,563,14.5,83,4.7,21,0,20.4,73
2026-08-28T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,77,30.4,38.1,222,463,13.4,53,3.5,15,0,14.1,82
2026-08-28T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,94,53.9,57.6,423,535,31.4,46,4.7,8,0,17.4,65
2026-08-28T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,72,18.2,20.7,209,472,5.9,63,0.6,7,0,13.7,92
2026-08-28T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,122,75.4,82.2,301,482,56,22,5.8,14,0,17.3,73
2026-08-28T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,77,30.4,38.1,222,463,13.4,53,3.5,15,0,18.5,71
2026-08-28T19:00:00Z,uri,Uri,34.079,74.05,87,35.3,48.8,355,533,6.9,127,7.3,29,0,21.6,98
2026-08-28T19:00:00Z,awantipora,Awantipora,33.92,75.01,94,53.9,57.6,548,493,31.4,46,4.7,8,0,20.6,70
2026-08-28T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,116,58,64.5,693,527,39.5,50,5.1,14,0,20.1,65
2026-08-28T19:00:00Z,qazigund,Qazigund,33.64,75.15,116,58,64.5,353,492,39.5,50,5.1,14,0,20.5,79
2026-08-28T19:00:00Z,verinag,Verinag,33.55,75.254,116,58,64.5,314,498,39.5,50,5.1,14,0,18.8,79
2026-08-28T19:00:00Z,kokernag,Kokernag,33.59,75.32,116,58,64.5,314,498,39.5,50,5.1,14,0,18.4,79
2026-08-28T19:00:00Z,tral,Tral,33.935,75.11,94,53.9,57.6,410,505,31.4,46,4.7,8,0,21.2,57
2026-08-28T19:00:00Z,beerwah,Beerwah,33.995,74.71,122,75.4,82.2,408,491,56,22,5.8,14,0,21,64
2026-08-28T19:00:00Z,banihal,Banihal,33.438,75.197,116,58,64.5,292,469,39.5,50,5.1,14,0,19.8,100
2026-08-28T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,70,13.8,18,191,488,10.3,79,1.2,11,0,15.1,85
2026-08-28T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,61,23.7,28.1,245,557,14.4,49,1.1,11,0,11.8,70
2026-08-28T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,122,75.9,82.4,1093,553,52.1,16,4.9,13,0,20.5,72
2026-08-28T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,114,62.6,68.5,616,518,36.6,35,2.5,13,0,19.9,80
2026-08-28T20:00:00Z,baramulla,Baramulla,34.198,74.3636,77,31.1,39,360,556,10.9,63,3.8,17,0,18.1,85
2026-08-28T20:00:00Z,budgam,Budgam,33.9299,74.7857,122,75.9,82.4,445,511,52.1,16,4.9,13,0,18.5,78
2026-08-28T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,89,49.4,55.8,277,499,37.1,47,6.8,13,0,18.9,70
2026-08-28T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,89,49.4,55.8,589,522,37.1,47,6.8,13,0,21,69
2026-08-28T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,114,62.6,68.5,189,474,36.6,35,2.5,13,0,20.1,57
2026-08-28T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,77,32.9,41.9,305,552,14.8,75,4.4,21,0,19.4,74
2026-08-28T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,122,75.9,82.4,523,511,52.1,16,4.9,13,0,15.8,86
2026-08-28T20:00:00Z,shopian,Shopian,33.7167,74.8333,72,28.5,33.2,233,469,16,52,1.6,11,0,17.2,65
2026-08-28T20:00:00Z,sopore,Sopore,34.287,74.467,77,32.9,41.9,545,572,14.8,75,4.4,21,0,17.5,93
2026-08-28T20:00:00Z,handwara,Handwara,34.4,74.28,77,32.9,41.9,313,558,14.8,75,4.4,21,0,20.2,73
2026-08-28T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,77,31.1,39,213,467,10.9,63,3.8,17,0,13.8,82
2026-08-28T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,94,55.2,58,380,533,28.1,30,2.8,7,0,16.9,66
2026-08-28T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,56,16.9,19.2,186,470,5.5,52,0.3,6,0,13.1,92
2026-08-28T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,122,75.9,82.4,280,479,52.1,16,4.9,13,0,16.9,75
2026-08-28T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,77,31.1,39,213,467,10.9,63,3.8,17,0,18.1,71
2026-08-28T20:00:00Z,uri,Uri,34.079,74.05,87,30.9,43,338,531,5.3,135,7.8,28,0,21.5,99
2026-08-28T20:00:00Z,awantipora,Awantipora,33.92,75.01,94,55.2,58,579,501,28.1,30,2.8,7,0,19.7,74
2026-08-28T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,114,62.6,68.5,689,529,36.6,35,2.5,13,0,19.3,69
2026-08-28T20:00:00Z,qazigund,Qazigund,33.64,75.15,114,62.6,68.5,343,494,36.6,35,2.5,13,0,20.3,78
2026-08-28T20:00:00Z,verinag,Verinag,33.55,75.254,114,62.6,68.5,297,499,36.6,35,2.5,13,0,18.5,79
2026-08-28T20:00:00Z,kokernag,Kokernag,33.59,75.32,114,62.6,68.5,297,499,36.6,35,2.5,13,0,18.1,79
2026-08-28T20:00:00Z,tral,Tral,33.935,75.11,94,55.2,58,426,510,28.1,30,2.8,7,0,20.5,59
2026-08-28T20:00:00Z,beerwah,Beerwah,33.995,74.71,122,75.9,82.4,370,493,52.1,16,4.9,13,0,20.3,66
2026-08-28T20:00:00Z,banihal,Banihal,33.438,75.197,114,62.6,68.5,283,465,36.6,35,2.5,13,0,19.2,100
2026-08-28T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,57,13.1,16.8,188,489,10.5,65,0.8,9,0,14.5,86
2026-08-28T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,61,22.8,26.4,228,559,14.8,34,0.7,9,0,11.5,68
2026-08-28T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,123,75,81,960,555,47.9,12,4.2,12,0,19.7,75
2026-08-28T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,112,62.9,68.2,598,522,33.8,23,0.6,12,0,19.3,80
2026-08-28T21:00:00Z,baramulla,Baramulla,34.198,74.3636,77,31.2,39,332,561,8.9,71,4.1,18,0,17.7,86
2026-08-28T21:00:00Z,budgam,Budgam,33.9299,74.7857,123,75,81,422,512,47.9,12,4.2,12,0,18,80
2026-08-28T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,90,49.2,54.8,265,498,35,33,5.9,11,0,18.8,70
2026-08-28T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,90,49.2,54.8,592,531,35,33,5.9,11,0,20.3,71
2026-08-28T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,112,62.9,68.2,183,477,33.8,23,0.6,12,0,19.6,57
2026-08-28T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,77,34.2,42.8,291,557,14.8,68,4.2,20,0,19.1,73
2026-08-28T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,123,75,81,524,517,47.9,12,4.2,12,0,15.4,90
2026-08-28T21:00:00Z,shopian,Shopian,33.7167,74.8333,72,24.7,28.5,223,470,14.6,51,1.5,9,0,16.6,66
2026-08-28T21:00:00Z,sopore,Sopore,34.287,74.467,77,34.2,42.8,508,578,14.8,68,4.2,20,0,17,94
2026-08-28T21:00:00Z,handwara,Handwara,34.4,74.28,77,34.2,42.8,300,557,14.8,68,4.2,20,0,20.1,73
2026-08-28T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,77,31.2,39,208,470,8.9,71,4.1,18,0,13.4,81
2026-08-28T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,95,52.6,54.9,340,529,25,19,1.3,6,0,16.4,67
2026-08-28T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,57,15.5,17.4,166,467,5.3,44,0,5,0,12.5,92
2026-08-28T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,123,75,81,262,476,47.9,12,4.2,12,0,16.5,75
2026-08-28T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,77,31.2,39,208,470,8.9,71,4.1,18,0,17.8,70
2026-08-28T21:00:00Z,uri,Uri,34.079,74.05,86,27.6,38.9,320,528,4,142,8.1,26,0,21.3,99
