time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-19T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,82,31.5,33.5,1065,487,28.3,31,2.3,5,0,15.5,96
2026-06-19T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,71,39.5,41.8,553,478,28.2,16,0,5,0,15.4,98
2026-06-19T19:00:00Z,baramulla,Baramulla,34.198,74.3636,67,29.6,31.4,405,521,12.8,62,0,5,0,14.1,91
2026-06-19T19:00:00Z,budgam,Budgam,33.9299,74.7857,82,31.5,33.5,321,469,28.3,31,2.3,5,0,14.5,98
2026-06-19T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,62,18.9,20.5,284,498,16.9,60,4.3,4,0,14.9,89
2026-06-19T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,62,18.9,20.5,570,500,16.9,60,4.3,4,0,14.5,96
2026-06-19T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,71,39.5,41.8,229,470,28.2,16,0,5,0,14.4,100
2026-06-19T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,71,36.6,39.7,298,518,16.6,65,0.1,7,0,14.4,87
2026-06-19T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,82,31.5,33.5,395,467,28.3,31,2.3,5,0,13.7,98
2026-06-19T19:00:00Z,shopian,Shopian,33.7167,74.8333,60,14.3,14.8,284,460,17,31,0,1,0,11.4,93
2026-06-19T19:00:00Z,sopore,Sopore,34.287,74.467,71,36.6,39.7,506,495,16.6,65,0.1,7,0,13.5,100
2026-06-19T19:00:00Z,handwara,Handwara,34.4,74.28,71,36.6,39.7,284,504,16.6,65,0.1,7,0,15,85
2026-06-19T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,29.6,31.4,239,471,12.8,62,0,5,0,7,97
2026-06-19T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,62,23.9,25.1,314,498,16.5,37,0,3,0,12.1,89
2026-06-19T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,42,1.2,1.2,173,450,2.2,47,0,0,0,6.2,94
2026-06-19T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,82,31.5,33.5,205,467,28.3,31,2.3,5,0,9.4,94
2026-06-19T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,29.6,31.4,239,471,12.8,62,0,5,0,10.5,92
2026-06-19T19:00:00Z,uri,Uri,34.079,74.05,64,26.4,28.3,216,502,14.6,46,0.2,4,0,14.8,96
2026-06-19T19:00:00Z,awantipora,Awantipora,33.92,75.01,62,23.9,25.1,356,461,16.5,37,0,3,0,15.4,97
2026-06-19T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,71,39.5,41.8,479,476,28.2,16,0,5,0,15.2,96
2026-06-19T19:00:00Z,qazigund,Qazigund,33.64,75.15,71,39.5,41.8,383,482,28.2,16,0,5,0,15.2,100
2026-06-19T19:00:00Z,verinag,Verinag,33.55,75.254,71,39.5,41.8,339,505,28.2,16,0,5,0,13.7,96
2026-06-19T19:00:00Z,kokernag,Kokernag,33.59,75.32,71,39.5,41.8,339,505,28.2,16,0,5,0,13.3,96
2026-06-19T19:00:00Z,tral,Tral,33.935,75.11,62,23.9,25.1,348,475,16.5,37,0,3,0,14.8,95
2026-06-19T19:00:00Z,beerwah,Beerwah,33.995,74.71,82,31.5,33.5,402,473,28.3,31,2.3,5,0,13.7,97
2026-06-19T19:00:00Z,banihal,Banihal,33.438,75.197,71,39.5,41.8,230,469,28.2,16,0,5,0,15.7,84
2026-06-19T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,56,3.8,4.7,150,465,4.3,88,0,2,0,10.9,93
2026-06-19T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,44,11.8,14.1,174,508,10.5,61,0,6,0,5.7,86
2026-06-19T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,81,30.7,32.7,983,492,26.6,26,2.3,4,0,15,98
2026-06-19T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,71,38.2,40.3,466,482,24.5,18,0,5,0,14.7,100
2026-06-19T20:00:00Z,baramulla,Baramulla,34.198,74.3636,67,29.6,31.2,334,526,13.4,49,0,4,0,13.4,89
2026-06-19T20:00:00Z,budgam,Budgam,33.9299,74.7857,81,30.7,32.7,310,477,26.6,26,2.3,4,0,13.7,100
2026-06-19T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,61,18.7,20,227,498,17.8,49,4.1,3,0,14.7,89
2026-06-19T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,61,18.7,20,450,506,17.8,49,4.1,3,0,14.6,93
2026-06-19T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,71,38.2,40.3,198,469,24.5,18,0,5,0,13.4,100
2026-06-19T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,71,38,40.5,260,527,16.9,56,0,6,0,13.9,86
2026-06-19T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,81,30.7,32.7,374,475,26.6,26,2.3,4,0,12.9,100
2026-06-19T20:00:00Z,shopian,Shopian,33.7167,74.8333,59,12.1,12.7,253,461,15,32,0.1,1,0,10.7,90
2026-06-19T20:00:00Z,sopore,Sopore,34.287,74.467,71,38,40.5,459,512,16.9,56,0,6,0,13,100
2026-06-19T20:00:00Z,handwara,Handwara,34.4,74.28,71,38,40.5,268,517,16.9,56,0,6,0,14.7,84
2026-06-19T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,29.6,31.2,206,469,13.4,49,0,4,0,6.9,96
