time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-06-05T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,80,33.5,37.4,973,479,30.2,9,0,4,0,,
2026-06-05T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,73,24.2,26.9,523,477,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,baramulla,Baramulla,34.198,74.3636,65,34,41.7,392,506,17.9,26,0,11,0,,
2026-06-05T19:00:00Z,budgam,Budgam,33.9299,74.7857,80,33.5,37.4,454,467,30.2,9,0,4,0,,
2026-06-05T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,67,28.4,31.4,259,492,20.5,29,0,5,0,,
2026-06-05T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,67,28.4,31.4,671,501,20.5,29,0,5,0,,
2026-06-05T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,73,24.2,26.9,453,493,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,70,44.7,52.7,267,514,20.6,41,0,18,0,,
2026-06-05T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,80,33.5,37.4,525,470,30.2,9,0,4,0,,
2026-06-05T19:00:00Z,shopian,Shopian,33.7167,74.8333,65,16.8,19.8,467,475,15.8,38,0,4,0,,
2026-06-05T19:00:00Z,sopore,Sopore,34.287,74.467,70,44.7,52.7,415,481,20.6,41,0,18,0,,
2026-06-05T19:00:00Z,handwara,Handwara,34.4,74.28,70,44.7,52.7,314,524,20.6,41,0,18,0,,
2026-06-05T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,65,34,41.7,254,467,17.9,26,0,11,0,,
2026-06-05T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,61,18.3,20.7,291,473,17.2,20,0,5,0,,
2026-06-05T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,46,1.6,2.1,164,448,1.6,84,0,1,0,,
2026-06-05T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,80,33.5,37.4,324,479,30.2,9,0,4,0,,
2026-06-05T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,65,34,41.7,254,467,17.9,26,0,11,0,,
2026-06-05T19:00:00Z,uri,Uri,34.079,74.05,66,29.4,35,223,498,12.8,51,0.3,12,0,,
2026-06-05T19:00:00Z,awantipora,Awantipora,33.92,75.01,61,18.3,20.7,439,470,17.2,20,0,5,0,,
2026-06-05T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,73,24.2,26.9,403,472,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,qazigund,Qazigund,33.64,75.15,73,24.2,26.9,411,486,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,verinag,Verinag,33.55,75.254,73,24.2,26.9,342,502,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,kokernag,Kokernag,33.59,75.32,73,24.2,26.9,342,502,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,tral,Tral,33.935,75.11,61,18.3,20.7,330,474,17.2,20,0,5,0,,
2026-06-05T19:00:00Z,beerwah,Beerwah,33.995,74.71,80,33.5,37.4,607,468,30.2,9,0,4,0,,
2026-06-05T19:00:00Z,banihal,Banihal,33.438,75.197,73,24.2,26.9,223,468,22.9,14,0,6,0,,
2026-06-05T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,65,4.1,5.3,168,458,3.9,91,0,3,0,,
2026-06-05T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,50,8.4,9.8,184,468,7.4,86,0,3,0,,
2026-06-05T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,80,31.5,34.6,861,492,24.1,18,0,5,0,,
2026-06-05T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,71,23.7,26.9,532,485,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,baramulla,Baramulla,34.198,74.3636,67,30.4,37.6,355,506,14.3,33,0,12,0,,
2026-06-05T20:00:00Z,budgam,Budgam,33.9299,74.7857,80,31.5,34.6,365,472,24.1,18,0,5,0,,
2026-06-05T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,68,23.9,25.8,228,494,16,34,0,4,0,,
2026-06-05T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,68,23.9,25.8,465,503,16,34,0,4,0,,
2026-06-05T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,71,23.7,26.9,389,496,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,72,34,41.1,231,511,15.2,46,0,16,0,,
2026-06-05T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,80,31.5,34.6,440,471,24.1,18,0,5,0,,
2026-06-05T20:00:00Z,shopian,Shopian,33.7167,74.8333,65,17.8,20.7,425,479,12.7,47,0,5,0,,
2026-06-05T20:00:00Z,sopore,Sopore,34.287,74.467,72,34,41.1,371,480,15.2,46,0,16,0,,
2026-06-05T20:00:00Z,handwara,Handwara,34.4,74.28,72,34,41.1,270,525,15.2,46,0,16,0,,
2026-06-05T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,30.4,37.6,219,463,14.3,33,0,12,0,,
2026-06-05T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,61,15.4,17,217,462,13.4,27,0,4,0,,
2026-06-05T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,43,0.7,1.2,156,448,1.2,86,0,1,0,,
2026-06-05T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,80,31.5,34.6,308,481,24.1,18,0,5,0,,
2026-06-05T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,30.4,37.6,219,463,14.3,33,0,12,0,,
2026-06-05T20:00:00Z,uri,Uri,34.079,74.05,67,28.2,32,214,509,10.8,52,0.1,11,0,,
2026-06-05T20:00:00Z,awantipora,Awantipora,33.92,75.01,61,15.4,17,415,473,13.4,27,0,4,0,,
2026-06-05T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,71,23.7,26.9,419,480,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,qazigund,Qazigund,33.64,75.15,71,23.7,26.9,363,495,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,verinag,Verinag,33.55,75.254,71,23.7,26.9,306,510,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,kokernag,Kokernag,33.59,75.32,71,23.7,26.9,306,510,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,tral,Tral,33.935,75.11,61,15.4,17,349,490,13.4,27,0,4,0,,
2026-06-05T20:00:00Z,beerwah,Beerwah,33.995,74.71,80,31.5,34.6,401,471,24.1,18,0,5,0,,
2026-06-05T20:00:00Z,banihal,Banihal,33.438,75.197,71,23.7,26.9,214,468,19.8,18,0,7,0,,
2026-06-05T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,57,2.3,2.9,164,458,3.4,91,0,2,0,,
2026-06-05T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,47,6.8,7.7,176,469,6.8,87,0,2,0,,
2026-06-05T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,80,29.7,32.4,742,502,18.9,27,0,6,0,,
2026-06-05T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,70,22.9,25.8,531,493,17.1,21,0,7,0,,
2026-06-05T21:00:00Z,baramulla,Baramulla,34.198,74.3636,68,30,35.7,324,508,11.3,39,0,13,0,,
2026-06-05T21:00:00Z,budgam,Budgam,33.9299,74.7857,80,29.7,32.4,294,475,18.9,27,0,6,0,,
2026-06-05T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,67,20,21.2,202,492,12,41,0,3,0,,
2026-06-05T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,67,20,21.2,300,502,12,41,0,3,0,,
2026-06-05T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,70,22.9,25.8,333,497,17.1,21,0,7,0,,
2026-06-05T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,73,31.2,37.5,203,507,11,50,0,14,0,,
2026-06-05T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,80,29.7,32.4,371,472,18.9,27,0,6,0,,
2026-06-05T21:00:00Z,shopian,Shopian,33.7167,74.8333,65,18.2,21.1,382,481,10.2,54,0,7,0,,
2026-06-05T21:00:00Z,sopore,Sopore,34.287,74.467,73,31.2,37.5,333,479,11,50,0,14,0,,
2026-06-05T21:00:00Z,handwara,Handwara,34.4,74.28,73,31.2,37.5,233,523,11,50,0,14,0,,
